Year,Vehicle,Value,Rarity,Speed,Handling,Acceleration,Launch,Brake,Offroad,PI,Type
2001,Acura Integra Type-R ,"25,000 CR",COMMON,5.6,5.1,3.9,3.1,3.4,5.1,C596,Retro Hot Hatch
2017,Acura NSX ,"170,000 CR",COMMON,7,7,9.2,10,7.1,4.7,S1831,Modern Supercars
2002,Acura RSX Type-S ,"25,000 CR",COMMON,5.6,5.1,3.9,3,3.5,5.3,C585,Retro Hot Hatch
2017,Alpine A110 ,"67,500 CR",EPIC,6,6.4,5.4,5.7,4.2,4.2,B694,Modern Sports Cars
1973,Alpine A110 1600S ,"98,000 CR",RARE,5,4.4,4.1,3.1,3,5.3,C550,Classic Rally
2015,Alumi Craft Class 10 Race Car ,"300,000 CR",EPIC,4.4,3.8,5,4.1,4.8,10,B642,Unlimited Buggies
1973,AMC Gremlin X ,"35,000 CR",COMMON,4,3.9,3.4,3.4,2.3,5.2,D403,Cult Cars
2554,AMG Transport Dynamics M12S Warthog CST ,"850,000 CR",LEGENDARY,4.2,4.1,8.6,10,6.7,10,A719,Unlimited Offroad
2018,Apollo Intensa Emozione ,"1,500,000 CR",LEGENDARY,7.4,10,7.7,8.4,10,3.9,S2963,Extreme Track Toys
2018,Apollo Intensa Emozione ,"1,500,000 CR",COMMON,7.6,10,7.9,8.6,10,3.8,S2998,Extreme Track Toys
2013,Ariel Atom 500 V8 ,"200,000 CR",RARE,6.3,8.8,7.8,8.5,7.2,3.9,S2924,Extreme Track Toys
2016,Ariel Nomad ,"93,000 CR",RARE,5.2,4.7,6.5,7.2,4.2,8.1,A711,Unlimited Buggies
1964,Aston Martin DB5 ,"800,000 CR",RARE,5.4,4,4,3.4,2.7,5.4,C548,Rare Classics
2017,Aston Martin DB11 ,"300,000 CR",EPIC,7.3,6.5,5.7,6.1,6.1,4.7,A787,Super GT
2019,Aston Martin DBS Superleggera ,"350,000 CR",EPIC,7.8,6.6,5.8,6.2,6.9,4.5,S1835,Super GT
2013,Aston Martin V12 Vantage S ,"240,000 CR",EPIC,7.8,6.2,5.4,5.7,6.4,4.4,A796,Super GT
2019,Aston Martin Valhalla Concept Car ,"1,150,000 CR",RARE,8.5,9.2,10,10,9.4,4.6,S2959,Hypercars
2019,Aston Martin Vantage ,"430,000 CR",EPIC,7,6.7,6,6.4,6.1,4.6,S1801,GT Cars
2016,Aston Martin Vantage GT12 ,"400,000 CR",EPIC,6.7,8,5.9,6.1,8.1,4.4,S1829,Track Toys
2017,Aston Martin Vulcan AMR Pro ,"2,000,000 CR",LEGENDARY,7.7,9.6,6.5,7,10,3.2,S2953,Extreme Track Toys
1995,Audi Avant RS2 ,"50,000 CR",COMMON,6,5.1,5,5.3,3.2,5.2,B601,Retro Saloons
2013,Audi R8 Coupe V10 plus 5.2 FSI quattro ,"290,000 CR",EPIC,?,?,?,?,?,?,S1802,Modern Supercars
2016,Audi R8 V10 plus ,"242,000 CR",EPIC,7.8,7.1,7.8,7.4,7.3,5.1,S1834,Modern Supercars
2011,Audi RS 3 Sportback ,"42,000 CR",COMMON,6,6.1,5.2,6.5,4.1,5.5,B682,Super Hot Hatch
2006,Audi RS 4 ,"53,000 CR",COMMON,6.9,6.1,6,5.5,4.4,5.3,A710,Super Saloons
2001,Audi RS 4 Avant ,"94,000 CR",COMMON,6.4,5.8,5.5,4.7,3.6,5.2,B663,Retro Saloons
2013,Audi RS 4 Avant ,"83,000 CR",COMMON,7,6.2,5.5,5.2,5.2,5.2,A728,Super Saloons
2011,Audi RS 5 Coupe ,"88,000 CR",COMMON,6.8,6.2,5.8,5.7,5.9,5.5,A733,Super Saloons
2003,Audi RS 6 ,"105,000 CR",RARE,6.8,5.7,5.1,5,4.1,5.4,B677,Retro Saloons
2009,Audi RS 6 ,"155,000 CR",RARE,7.5,6,6.1,6.7,5.8,5.5,A722,Super Saloons
2015,Audi RS 6 Avant ,"150,000 CR",RARE,7.4,6,7.5,8.3,5.3,5.2,A754,Super Saloons
2013,Audi RS 7 Sportback ,"225,000 CR",RARE,7.6,5.9,7,8.2,5.6,5.3,A739,Super Saloons
2015,Audi S1 ,"35,000 CR",COMMON,5.6,5.9,5.2,4.4,3.7,5.6,B644,Hot Hatch
1983,Audi Sport quattro ,"175,000 CR",RARE,5.7,5,5.5,2.9,4,5.7,B638,Retro Rally
2010,Audi TT RS Coupe ,"66,000 CR",RARE,6.6,6.1,5.8,7,4.4,5.4,A707,Modern Sports Cars
2015,Audi TTS Coupe ,"52,000 CR",COMMON,6.7,6.3,5.8,6.4,4,5.2,A724,Modern Sports Cars
1958,Austin-Healey Sprite MkI ,"20,000 CR",COMMON,3.1,3.7,1.9,2.5,1.8,4.9,D131,Classic Sports Cars
1939,Auto Union Type D ,"15,000,000 CR",LEGENDARY,8.4,4.2,4.5,3.4,2.7,4.2,B675,Vintage Racers
2014,BAC Mono ,"160,000 CR",EPIC,6.1,8.1,6.3,6.7,8.1,3.9,S1868,Track Toys
1931,Bentley 4-1/2 Litre Supercharged ,"4,000,000 CR",RARE,3.7,3.3,2.1,2.3,1.9,5.8,D207,Vintage Racers
1930,Bentley 8 Litre ,"1,500,000 CR",RARE,3.7,3.5,2.4,1.8,1.8,5.7,D181,Rare Classics
2016,Bentley Bentayga ,"180,000 CR",RARE,7,5,6.2,7.4,4,6.5,A727,Sports Utility Heroes
2017,Bentley Continental Supersports ,"200,000 CR",EPIC,7.6,6.1,8,9.1,5.8,4.9,A769,GT Cars
2011,BMW 1 Series M Coupe ,"55,000 CR",COMMON,6.4,5.9,5.2,5.4,4.5,4.8,A712,Super Saloons
1973,BMW 2002 Turbo ,"26,000 CR",LEGENDARY,4.9,4.3,3.8,1.5,2.8,5.6,C531,Classic Sports Cars
2015,BMW i8 ,"140,000 CR",RARE,7.2,6.4,7.7,8.7,4.6,4.9,A764,Modern Supercars
1957,BMW Isetta 300 Export ,"45,000 CR",COMMON,1.8,3.4,1.2,2.7,2.4,4.7,D100,Cult Cars
1981,BMW M1 ,"585,000 CR",RARE,5.9,5,4.4,3.1,3.2,4.7,B629,Retro Supercars
2016,BMW M2 Coupe ,"69,000 CR",COMMON,6.5,5.7,5.2,5.5,4.6,4.8,A718,Super Saloons
1991,BMW M3 ,"70,000 CR",COMMON,5.6,4.7,4.3,3.4,3.1,4.9,C583,Retro Saloons
1997,BMW M3 ,"35,000 CR",COMMON,6.5,4.9,4.9,5.2,3.6,5.2,B665,Retro Saloons
2005,BMW M3 ,"33,000 CR",COMMON,6.4,5.3,5,5,3.8,5,B675,Retro Saloons
2008,BMW M3 ,"48,000 CR",COMMON,6.8,5.8,5,5.3,4.5,4.5,A725,Super Saloons
2002,BMW M3-GTR ,"180,000 CR",RARE,6.7,6.5,5.4,5.7,4.9,4.7,A747,Track Toys
2014,BMW M4 Coupe ,"92,000 CR",RARE,7.1,6.2,5.3,5.6,6.5,4.7,A782,Super Saloons
2016,BMW M4 GTS ,"145,000 CR",EPIC,?,?,?,?,?,?,S1814,Track Toys
1988,BMW M5 ,"54,000 CR",COMMON,5.8,4.4,4.3,3.9,3.1,5.1,C583,Retro Saloons
1995,BMW M5 ,"25,000 CR",RARE,6.7,5.2,4.6,4.2,3.6,4.8,B634,Retro Saloons
2003,BMW M5 ,"30,000 CR",COMMON,7.1,5.5,5,5.2,3.8,5.1,B694,Retro Saloons
2009,BMW M5 ,"90,000 CR",COMMON,7.1,5.9,5.1,4.9,4.4,4.9,A719,Super Saloons
2012,BMW M5 ,"112,000 CR",RARE,7.4,6,5.3,5.6,4.8,4.6,A766,Super Saloons
2018,BMW M5 ,"105,000 CR",RARE,7.6,6.1,8.7,9.7,6.2,5.1,A784,Super Saloons
2013,BMW M6 Coupe ,"120,000 CR",RARE,7.5,5.8,5,5.2,5.9,4.6,A758,GT Cars
2011,BMW X5 M ,"100,000 CR",COMMON,6.4,4.8,5.9,6.6,3.7,6.4,B666,Sports Utility Heroes
2011,BMW X5 M Forza Edition  ,"500,000 CR",FORZA EDITION,8,10,10,10,9.4,4.4,S2998,Extreme Track Toys
2015,BMW X6 M ,"130,000 CR",EPIC,?,?,?,?,?,?,B687,Sports Utility Heroes
2002,BMW Z3 M Coupe ,"30,000 CR",COMMON,6.1,5.3,4.9,5,3.7,4.9,B675,Retro Sports Cars
2019,BMW Z4 ,"35,000 CR",COMMON,6.7,6,5.6,6,4.4,4.6,A751,Modern Sports Cars
2008,BMW Z4 M Coupe ,"82,000 CR",COMMON,6.4,5.8,5.4,4.9,4.3,5.2,B694,Modern Sports Cars
2018,Bugatti Chiron ,"2,400,000 CR",LEGENDARY,10,7.9,9.9,6.1,8.6,5,S2927,Hypercars
2019,Bugatti Divo ,"3,000,000 CR",LEGENDARY,9.6,9.9,10,6.2,9.5,4.4,S2958,Extreme Track Toys
1992,Bugatti EB110 Super Sport ,"1,700,000 CR",LEGENDARY,8.3,6.5,8,3.8,5.2,4.9,S1805,Retro Supercars
1926,Bugatti Type 35 C ,"1,300,000 CR",RARE,4,3.4,2.5,1.4,1.9,4.9,D285,Vintage Racers
2011,Bugatti Veyron Super Sport ,"2,200,000 CR",LEGENDARY,9.9,7.9,10,5.9,8.6,4.9,S2913,Hypercars
1970,Buick GSX ,"80,000 CR",RARE,5.1,3.5,3.3,3.2,2.5,5.1,C558,Classic Muscle
1987,Buick Regal GNX ,"130,000 CR",RARE,5.7,4,3.8,2.5,2.5,5.5,C564,Retro Muscle
2016,Cadillac ATS-V ,"65,000 CR",COMMON,7,5.5,5.2,3.4,4.2,5.1,A716,Modern Muscle
2016,Cadillac CTS-V Sedan ,"80,000 CR",COMMON,7.2,5.3,4.9,5.2,4.4,4.7,A761,Modern Muscle
2018,Can-Am Maverick X RS Turbo R ,"25,000 CR",COMMON,3.9,3.7,6.8,9.6,4.5,9.7,B607,UTV's
2013,Caterham Superlight R500 ,"82,000 CR",RARE,5.6,5.4,5.7,6.2,4.6,3.9,A786,Track Toys
1955,Chevrolet 150 Utility Sedan ,"35,000 CR",COMMON,4.5,3.5,3.2,2.5,2,5.8,D360,Rods and Customs
1957,Chevrolet Bel Air ,"130,000 CR",RARE,4.8,3.8,2.8,1.6,2.1,6,D432,Rods and Customs
1969,Chevrolet Camaro Super Sport Coupe ,"110,000 CR",RARE,5,4.2,3.8,2.9,3.1,5.8,C585,Classic Muscle
2015,Chevrolet Camaro Z/28 ,"86,000 CR",RARE,6.7,6.8,5.5,5.4,7.2,4.4,A797,Track Toys
1970,Chevrolet Camaro Z28 ,"53,000 CR",COMMON,5.1,3.7,3.4,3.3,2.4,4.9,C539,Classic Muscle
1979,Chevrolet Camaro Z28 ,"35,000 CR",RARE,4.5,4.1,3.5,2.9,2.5,5.4,D466,Classic Muscle
2017,Chevrolet Camaro ZL1 ,"60,000 CR",RARE,7.3,7.2,6.1,4.9,5.6,4.8,S1821,Modern Muscle
2018,Chevrolet Camaro ZL1 1LE ,"105,000 CR",RARE,6.9,7.8,5.8,5.2,6,4.3,S1824,Track Toys
1970,Chevrolet Chevelle Super Sport 454 ,"80,000 CR",COMMON,4.7,3.6,3.3,3.2,2.4,5.4,C531,Classic Muscle
2017,Chevrolet Colorado ZR2 ,"46,000 CR",COMMON,5.4,3,3.9,3.4,3,8.2,C530,Pickups & 4x4s
1953,Chevrolet Corvette ,"210,000 CR",LEGENDARY,3.6,4,2.3,1.1,2,5.6,D366,Classic Sports Cars
1953,Chevrolet Corvette Forza Edition ,"500,000 CR",FORZA EDITION,6.5,6.1,5.8,6.2,4.8,3.7,A800,Classic Racers
1960,Chevrolet Corvette ,"210,000 CR",EPIC,?,?,?,?,?,?,C541,Classic Sports Cars
1967,Chevrolet Corvette Stingray 427 ,"150,000 CR",RARE,5.5,4.3,3.9,3,3.1,5.8,B623,Classic Muscle
2020,Chevrolet Corvette Stingray Coupe ,"65,000 CR",RARE,7.2,7,6.9,7.6,5.2,4.8,S1806,Modern Supercars
2002,Chevrolet Corvette Z06 ,"35,000 CR",COMMON,7.2,5.8,4.6,4.5,3.9,4.5,A722,Retro Muscle
2015,Chevrolet Corvette Z06 ,"110,000 CR",RARE,7.8,7,6,6.5,7.7,4.4,S1852,Modern Muscle
2009,Chevrolet Corvette ZR1 ,"125,000 CR",RARE,7.8,6.2,5.5,4.6,6.6,4.4,S1809,Modern Muscle
2019,Chevrolet Corvette ZR1 ,"255,000 CR",EPIC,7.8,7.7,6.5,7,7.9,4,S1871,Track Toys
1970,Chevrolet Corvette ZR-1 ,"310,000 CR",EPIC,?,?,?,?,?,?,B610,Classic Muscle
1995,Chevrolet Corvette ZR-1 ,"45,000 CR",COMMON,6.5,5.2,4.8,4,3.7,4.5,B693,Retro Muscle
1970,Chevrolet El Camino Super Sport 454 ,"65,000 CR",RARE,5.9,3.6,3.2,3.1,2.4,5.5,C544,Vans & Utility
1996,Chevrolet Impala Super Sport ,"20,000 CR",COMMON,5,4.3,3.6,2.6,2.7,5.2,C509,Retro Muscle
1964,Chevrolet Impala Super Sport 409 ,"46,000 CR",COMMON,5.5,3.6,3.4,3,2.3,5.4,C544,Rods and Customs
1988,Chevrolet Monte Carlo Super Sport ,"25,000 CR",COMMON,5,4,3.1,2.3,2,5,D396,Retro Muscle
1969,Chevrolet Nova Super Sport 396 ,"47,000 CR",COMMON,5.4,3.9,3.5,2.9,2.4,5.3,C545,Classic Muscle
1970,Datsun 510 ,"25,000 CR",COMMON,3.7,3.7,2.8,2.3,1.9,5,D264,Cult Cars
2018,DeBerti Chevrolet Silverado 1500 Drift Truck ,"300,000 CR",EPIC,6.7,4.8,4.9,5.1,5.2,4,A798,Drift Cars
2018,DeBerti F-150 Prerunner ,"250,000 CR",EPIC,5.7,3.6,5.4,5.8,4.9,9.9,B691,Unlimited Offroad
2019,DeBerti Toyota Tacoma TRD ,"500,000 CR",COMMON,6.4,5.6,4.9,5.1,6.9,4.7,S1836,Drift Cars
2013,DeBerti Wrangler Unlimited ,"200,000 CR",EPIC,4.7,4,6.3,4.8,4.4,9.3,A749,Unlimited Offroad
1982,DeLorean DMC-12 Season Events,"15,000 CR",LEGENDARY,4.3,4.9,2.8,2.3,3.1,6,D464,Retro Supercars
1970,Dodge Challenger R/T ,"210,000 CR",RARE,5.5,3.8,3.4,3.3,2.5,5,C551,Classic Muscle
2018,Dodge Challenger SRT Demon ,"150,000 CR",RARE,7.8,5.5,4.8,5,5.3,4.6,A786,Modern Muscle
2015,Dodge Challenger SRT Hellcat ,"75,000 CR",RARE,7.7,5.4,4.5,4.6,4.9,4.2,A755,Modern Muscle
1969,Dodge Charger Daytona HEMI ,"900,000 CR",RARE,7.8,5.3,4.7,4.9,5,4.7,A762,Classic Muscle
1969,Dodge Charger R/T ,"103,000 CR",RARE,5.1,3.8,3.6,3.5,2.4,5.1,C548,Classic Muscle
1969,Dodge Charger R/T Forza Edition  ,"70,000 CR",FORZA EDITION,6.6,7.9,7.1,7.3,7.3,3.9,S1900,Track Toys
2015,Dodge Charger SRT Hellcat ,"80,000 CR",RARE,7.8,5.3,4.7,4.9,5,4.7,A762,Modern Muscle
1968,Dodge Dart HEMI Super Stock ,"300,000 CR",LEGENDARY,4.5,3.6,4.1,4.2,2.9,4.9,B650,Classic Muscle
2018,Dodge Durango SRT ,"70,000 CR",COMMON,6.3,3.8,5.8,5.6,3.7,6.7,B666,Sports Utility Heroes
2013,Dodge SRT Viper GTS ,"95,000 CR",RARE,7.6,6.1,5.5,4.6,5.8,4.7,S1813,Modern Muscle
2016,Dodge Viper ACR ,"150,000 CR",EPIC,6.7,8.6,6.2,5.3,9.4,4.4,S1873,Track Toys
1999,Dodge Viper GTS ACR ,"75,000 CR",LEGENDARY,6.9,5.5,5.2,4.1,4,4.5,A717,Retro Muscle
2008,Dodge Viper SRT10 ACR ,"90,000 CR",RARE,7.2,7.9,5.6,4.7,7.5,4.8,S1844,Track Toys
2018,Exomotive Exocet Off-Road ,"50,000 CR",RARE,4.5,4.8,5.3,5.7,5.2,8.6,B682,Unlimited Buggies
2018,Exomotive Exocet Off-Road Forza Edition ,"500,000 CR",FORZA EDITION,4.5,5.6,9.4,10,7.3,7.6,A800,Rally Monsters
1967,Ferrari #24 Ferrari Spa 330 P4 ,"9,000,000 CR",LEGENDARY,?,?,?,?,?,?,A780,Classic Racers
1957,Ferrari 250 California ,"18,500,000 CR",EPIC,5.4,4,3.4,2.3,2.8,5.7,C564,Rare Classics
1962,Ferrari 250 GTO ,"50,000,000 CR",LEGENDARY,6.4,3.9,3.5,2.5,2.8,5.2,B612,Classic Racers
1957,Ferrari 250 Testa Rossa ,"16,400,000 CR",LEGENDARY,6.3,4.4,4.5,4.2,2.9,4.5,B691,Classic Racers
1984,Ferrari 288 GTO ,"3,500,000 CR",LEGENDARY,7.4,5.6,5.6,3.1,4.2,4.7,A750,Retro Supercars
2003,Ferrari 360 Challenge Stradale ,"200,000 CR",EPIC,7,6.8,6.1,5.6,6.6,4.7,A773,Retro Supercars
1968,Ferrari 365 GTB/4 ,"600,000 CR",RARE,7,4.4,4.4,3.1,3,5.4,B637,Rare Classics
2007,Ferrari 430 Scuderia ,"300,000 CR",EPIC,7.6,6.9,6.2,6.4,6.9,4.3,S1810,Modern Supercars
2009,Ferrari 458 Italia ,"225,000 CR",EPIC,7.9,7.2,6.3,6.8,6.9,4.1,S1823,Modern Supercars
2013,Ferrari 458 Speciale ,"340,000 CR",EPIC,?,?,?,?,?,?,S1865,Track Toys
2015,Ferrari 488 GTB ,"290,000 CR",EPIC,8.2,7.9,6.8,6.5,7.8,4.4,S1863,Modern Supercars
2019,Ferrari 488 Pista ,"320,000 CR",EPIC,7.6,8.2,7,7.6,8.4,4.2,S1889,Track Toys
2012,Ferrari 599XX Evolution ,"2,600,000 CR",LEGENDARY,8,9.8,7.3,7.9,10,3.8,S2952,Extreme Track Toys
2017,Ferrari 812 Superfast ,"350,000 CR",LEGENDARY,7.9,7.5,6.2,6.6,7.6,4,S1878,Super GT
1969,Ferrari Dino 246 GT ,"425,000 CR",LEGENDARY,?,?,?,?,?,?,C535,Rare Classics
2002,Ferrari Enzo Ferrari ,"2,800,000 CR",LEGENDARY,8.1,7.5,6.4,6.9,8.3,4.7,S1857,Retro Supercars
2015,Ferrari F12tdf ,"500,000 CR",EPIC,8.8,7.6,6.5,7,8.4,4.8,S1884,Super GT
1994,Ferrari F355 Berlinetta ,"190,000 CR",RARE,6.8,6.1,4.5,3.6,4.3,4.9,A717,Retro Supercars
1987,Ferrari F40 ,"1,200,000 CR",LEGENDARY,7.3,6.5,6.3,2.6,5.3,5,A784,Retro Supercars
1989,Ferrari F40 Competizione ,"2,000,000 CR",LEGENDARY,?,?,?,?,?,?,S2947,Extreme Track Toys
1995,Ferrari F50 ,"2,000,000 CR",LEGENDARY,7.3,6.5,5.7,5,5.6,4.8,A789,Retro Supercars
1996,Ferrari F50 GT ,"2,000,000 CR",LEGENDARY,8.1,10,7,7.1,10,4.1,S2976,Extreme Track Toys
2005,Ferrari FXX ,"2,500,000 CR",LEGENDARY,8.4,10,8.1,8.9,10,4.4,S2956,Extreme Track Toys
2014,Ferrari FXX K ,"2,700,000 CR",LEGENDARY,8.1,10,8.1,9,10,3.6,S2979,Extreme Track Toys
2017,Ferrari GTC4Lusso ,"300,000 CR",EPIC,?,?,?,?,?,?,S1816,Super GT
2013,Ferrari LaFerrari ,"1,500,000 CR",LEGENDARY,?,?,?,?,?,?,S2934,Hypercars
2018,Ferrari Portofino ,"215,000 CR",EPIC,7.8,6.5,6.3,6.8,6.8,4.7,S1814,Super GT
1966,Ford #2 GT40 MK II Le Mans ,"11,000,000 CR",LEGENDARY,7.5,5,4.3,3.5,3.8,4.7,A771,Classic Racers
1977,Ford #5 Escort RS1800 MKII ,"300,000 CR",RARE,4.4,4.5,5,5.3,3.8,7,B662,Classic Rally
2014,Ford #11 Rockstar F-150 Trophy Truck ,"500,000 CR",EPIC,5.6,3.3,4.6,4.5,4.8,9.1,A731,Unlimited Offroad
2017,Ford #14 Rahal Letterman Lanigan Racing GRC Fiesta ,"500,000 CR",EPIC,?,?,?,?,?,?,S1860,Rally Monsters
2017,Ford #25 ,"500,000 CR",COMMON,4.7,4.1,6.1,5.2,5.2,10,A748,Unlimited Offroad
2018,Ford #25 Mustang RTR ,"500,000 CR",EPIC,5.9,5.3,5.2,5.5,4.7,4.1,S1834,Drift Cars
2018,Ford #88 Mustang RTR ,"500,000 CR",EPIC,5.9,5.3,5.2,5.5,4.7,4.1,S1834,Drift Cars
2019,Ford #2069 Ford Performance Bronco R ,"250,000 CR",COMMON,4.2,4.1,3.2,5.2,4.8,10,C544,Pickups & 4x4s
2019,Ford #2069 Ford Bronco R ,"250,000 CR",COMMON,6.1,3.9,8.8,9.9,5.4,9.9,A800,Pickups & 4x4s
1959,Ford Anglia 105E ,"20,000 CR",COMMON,2.6,4.1,1.6,2.6,2,6.1,D100,Cult Cars
1975,Ford Bronco ,"38,000 CR",COMMON,4.3,3,3.5,2.8,2.1,8,D421,Pickups & 4x4s
2021,Ford Bronco ,"55,000 CR",RARE,4.9,3.5,4,6.1,3.4,8.4,C560,Pickups & 4x4s
1973,Ford Capri RS3100 ,"55,000 CR",COMMON,4.8,4.1,3.8,3.3,2.5,5.2,D497,Classic Sports Cars
2010,Ford Crown Victoria Police Interceptor ,"25,000 CR",COMMON,5.2,4.1,3.1,1.9,2.5,5.6,D462,Retro Muscle
1940,Ford De Luxe Coupe ,"44,000 CR",COMMON,3.2,3.6,2.1,2.2,1.8,6.1,D130,Rods and Customs
1932,Ford De Luxe Five-Window Coupe ,"35,000 CR",COMMON,3.2,3.9,1.9,2.8,1.8,4.8,D126,Rods and Customs
1932,Ford De Luxe Five-Window Coupe Forza Edition  ,"294,000 CR",FORZA EDITION,6.6,3,5.8,6.3,5.8,8.5,A800,Rods and Customs
1992,Ford Escort RS Cosworth ,"66,000 CR",RARE,5.2,4.8,4.3,2.8,3.1,5.2,C565,Retro Rally
1986,Ford Escort RS Turbo ,"25,000 CR",COMMON,4.5,4.2,3.8,3.7,2.8,3.9,C516,Retro Hot Hatch
1973,Ford Escort RS1600 ,"73,000 CR",COMMON,4.2,4.1,3.7,2.7,2.9,5.9,D476,Classic Rally
1977,Ford Escort RS1800 ,"88,000 CR",COMMON,4.2,4.2,3.6,3,2.8,6,D477,Classic Rally
1965,Ford F-100 ,"36,000 CR",LEGENDARY,3.8,2.7,3.1,3,2.1,6.9,D302,Classic Muscle
2017,Ford F-150 Raptor ,"63,000 CR",COMMON,4.9,3.3,4.8,4,3.3,8.7,C559,Pickups & 4x4s
2011,Ford F-150 SVT Raptor ,"42,000 CR",COMMON,5.3,3.3,4.1,3.1,2.8,8.6,C518,Pickups & 4x4s
2015,Ford Falcon GT F 351 ,"60,000 CR",COMMON,7.1,5.5,4.8,5,4.4,4.7,A718,Modern Muscle
1972,Ford Falcon XA GT-HO ,"80,000 CR",RARE,6.3,4.2,4,3.3,2.9,5.4,B624,Classic Muscle
2014,Ford Fiesta ST ,"25,000 CR",COMMON,5.2,5.1,4.1,4.2,3.5,4.9,B607,Hot Hatch
