Year,Vehicle,Value,Rarity,Speed,Handling,Acceleration,Launch,Brake,Offroad,PI,Type
1981,Ford Fiesta XR2 ,"25,000 CR",EPIC,3.8,4.4,3.1,2.4,2.5,5.1,D369,Retro Hot Hatch
2003,Ford Focus RS ,"30,000 CR",COMMON,5.1,5.1,4.1,3.6,3.5,4.6,C593,Hot Hatch
2009,Ford Focus RS ,"25,000 CR",COMMON,5.6,5.5,4.4,4.5,3.9,4.7,B660,Super Hot Hatch
2017,Ford Focus RS ,"59,000 CR",EPIC,6.2,6,5.8,3.7,4.2,5.5,A702,Super Hot Hatch
2014,Ford FPV Limited Edition Pursuit Ute ,"50,000 CR",COMMON,6.3,5,4.7,4.9,3.7,5.1,B685,Vans & Utility
2005,Ford GT ,"300,000 CR",EPIC,7.7,6.6,4.7,3.3,5.3,5.1,A786,Retro Supercars
2017,Ford GT ,"400,000 CR",EPIC,8.3,7.1,6.6,3.6,8.5,4.4,S1863,Modern Supercars
1964,Ford GT40 Mk I ,"11,000,000 CR",LEGENDARY,?,?,?,?,?,?,A754,Classic Racers
1970,Ford GT70 ,"150,000 CR",RARE,5.1,5.5,4.2,3.1,3.4,7.3,B671,Classic Rally
1966,Ford Lotus Cortina ,"50,000 CR",COMMON,4,3.9,3.5,2.6,2.3,5.3,D389,Classic Racers
2017,Ford M-Sport Fiesta RS ,"500,000 CR",EPIC,5.1,6.1,8.7,9.7,6.1,8.5,S1808,Rally Monsters
1969,Ford Mustang Boss 302 ,"230,000 CR",RARE,5.5,4.4,3.2,2.3,3,5.8,C581,Classic Muscle
2018,Ford Mustang GT ,"40,000 CR",COMMON,6.9,5.5,5.2,5.5,4.4,4.9,A756,Modern Muscle
1968,Ford Mustang GT 2+2 Fastback ,"50,000 CR",LEGENDARY,?,?,?,?,?,?,D498,Classic Muscle
1965,Ford Mustang GT Coupe ,"46,000 CR",COMMON,5.1,3.6,3.3,3.2,2.3,5.4,D499,Classic Muscle
2018,Ford Mustang RTR Spec 5 ,"105,000 CR",RARE,6.5,6.2,5.1,5.4,4.8,4.6,A757,Modern Muscle
2020,Ford Mustang Shelby GT500 ,"100,000 CR",RARE,7.7,6.6,5.8,6.1,5.6,4.8,S1836,Modern Muscle
1967,Ford Racing Escort Mk1 ,"500,000 CR",LEGENDARY,4.5,4.8,4.6,3.5,4.1,7.3,B636,Classic Rally
1999,Ford Racing Puma ,"20,000 CR",RARE,4.9,4.6,3.5,2.7,3.3,5,C514,Retro Rally
1999,Ford Racing Puma Forza Edition  ,"500,000 CR",FORZA EDITION,5.7,6.3,9.4,6,5.8,8,S1900,Rally Monsters
2019,Ford Ranger Raptor ,"58,000 CR",EPIC,?,?,?,?,?,?,D451,Pickups & 4x4s
2014,Ford Ranger T6 Rally Raid ,"250,000 CR",RARE,4.4,4.8,5.4,7.8,4,8.4,B643,Offroad
1985,Ford RS200 Evolution ,"260,000 CR",EPIC,5.4,5.7,6.9,2.3,5,7.8,S1808,Rally Monsters
2016,Ford Shelby GT350R ,"75,000 CR",RARE,7.2,6.8,6.1,6.2,6.1,5.3,S1815,Track Toys
2013,Ford Shelby GT500 ,"115,000 CR",RARE,7.4,5.2,4.7,4.6,4.3,4.9,A756,Modern Muscle
1987,Ford Sierra Cosworth RS500 ,"66,000 CR",COMMON,5.6,4.8,4.3,3.3,3.4,4.8,B604,Retro Saloons
2020,Ford Super Duty F-450 DRW Platinum ,"70,000 CR",COMMON,4.6,3.1,4.3,7.3,2.7,8.1,D466,Pickups & 4x4s
1994,Ford Supervan 3 ,"500,000 CR",EPIC,5.2,8,7.4,5.5,7.9,4.6,S1820,Track Toys
1993,Ford SVT Cobra R ,"28,000 CR",COMMON,5.3,4.5,3.7,2.9,2.9,4.7,C539,Retro Muscle
2000,Ford SVT Cobra R ,"55,000 CR",COMMON,6.7,5,4,4,3.4,4.5,B648,Retro Muscle
1965,Ford Transit ,"25,000 CR",COMMON,2.5,4.2,1.3,1.8,1.8,6.3,D100,Vans & Utility
2011,Ford Transit SuperSportVan ,"50,000 CR",RARE,4.5,4,2.7,3.1,2.3,5.4,D347,Vans & Utility
2015,Formula Drift #13 Ford Mustang ,"300,000 CR",EPIC,5.8,5.4,5.1,5.4,4.7,4.1,S1825,Drift Cars
1995,Formula Drift #34 Toyota Supra MkIV  ,"300,000 CR",EPIC,7.7,5.6,5.2,3.7,5.6,4.2,S1845,Drift Cars
2006,Formula Drift #43 Dodge Viper SRT10 ,"300,000 CR",EPIC,7.3,5.4,5.3,5.6,4.9,3.7,S1826,Drift Cars
2018,Formula Drift #64 Nissan 370Z ,"300,000 CR",EPIC,7.3,5.4,5.2,5.5,4.4,4,S1843,Drift Cars
2020,Formula Drift #91 BMW M2  ,"300,000 CR",EPIC,6.7,5.3,5.2,5.6,5,3.9,S1839,Drift Cars
1989,Formula Drift #98 BMW 325i ,"300,000 CR",EPIC,6.9,5.1,5,5.2,4.2,4.1,S1813,Drift Cars
2009,Formula Drift #99 Mazda RX-8  ,"300,000 CR",EPIC,6.7,5.4,4.7,3.2,4.5,4,S1829,Drift Cars
2007,Formula Drift #117 599 GTB Fiorano ,"500,000 CR",EPIC,6.8,5.3,5.7,6.1,4.7,4.4,S1852,Hot Hatch
2020,Formula Drift #151 Toyota GR Supra  ,"300,000 CR",EPIC,6.2,5.3,5.5,3.6,5.6,4.1,S1863,Drift Cars
2017,Formula Drift #357 Chevrolet Corvette Z06  ,"300,000 CR",EPIC,8.9,5.5,5.1,5.4,4.9,4.4,S1835,Drift Cars
2019,Formula Drift #411 Toyota Corolla Hatchback  ,"300,000 CR",EPIC,7,5.2,5,5.2,5.5,4.2,S1840,Drift Cars
2016,Formula Drift #530 HSV Maloo Gen-F ,"300,000 CR",EPIC,7.6,5.3,4.6,4.8,4.3,4.1,S1808,Drift Cars
2013,Formula Drift #777 Chevrolet Corvette ,"300,000 CR",EPIC,6.4,5.5,5.1,5.4,4.8,3.6,S1848,Drift Cars
1997,Formula Drift #777 Nissan 240SX ,"300,000 CR",EPIC,6.7,5.3,5.2,5.5,4.4,4,S1826,Drift Cars
1975,Forsberg Racing Nissan ,"100,000 CR",RARE,6.7,6.3,6.1,4.1,4.8,4.1,A791,Retro Sports Cars
2010,Forsberg Racing Toyota Gumout 2JZ Camry Stock Car  ,"400,000 CR",RARE,8.3,8.8,4.2,1.7,5.1,3.7,S1900,Track Toys
2018,Funco Motorsports F9 ,"500,000 CR",EPIC,?,?,?,?,?,?,S1821,Unlimited Buggies
1970,GMC Jimmy ,"75,000 CR",LEGENDARY,4.4,3.4,4.5,3.6,3.1,9.1,C521,Pickups & 4x4s
1983,GMC Vandura G-1500 ,"25,000 CR",COMMON,3.6,4,2.3,2.2,2.1,6.5,D226,Vans & Utility
2019,Hennessey VelociRaptor 6x6 ,"350,000 CR",LEGENDARY,5.2,4,5.5,2.8,4.5,10,B634,Pickups & 4x4s
2012,Hennessey Venom GT ,"1,200,000 CR",LEGENDARY,9.8,7.4,6.8,7.4,7.8,4.1,S2911,Hypercars
1973,Holden HQ Monaro GTS 350 ,"75,000 CR",COMMON,4.8,3.9,3.6,3.2,2.5,5.3,C525,Classic Muscle
1974,Holden Sandman HQ Panelvan ,"55,000 CR",COMMON,4.8,4,3.8,3.1,2.6,5.8,C501,Retro Hot Hatch
1977,Holden Torana A9X ,"130,000 CR",RARE,4.9,4,3.4,2.8,2.7,5.2,C517,Classic Muscle
2016,Honda Civic Coupe Season Events,"155,000 CR",EPIC,?,?,?,?,?,?,S1861,Rally Monsters
1984,Honda Civic CRX Mugen Season Events,"40,000 CR",COMMON,?,?,?,?,?,?,D499,Rally Monsters
1974,Honda Civic RS ,"25,000 CR",COMMON,3.9,4.2,2.4,3,2.4,5.1,D368,Retro Hot Hatch
1997,Honda Civic Type R ,"25,000 CR",COMMON,5.5,4.8,3.7,3,3,4.7,C553,Retro Hot Hatch
2004,Honda Civic Type R ,"25,000 CR",COMMON,5.4,5,4.1,3.7,3.5,5.1,C600,Retro Hot Hatch
2007,Honda Civic Type R ,"20,000 CR",COMMON,5.3,5.4,4,3.2,3.7,5.2,C574,Hot Hatch
2016,Honda Civic Type R ,"38,000 CR",COMMON,6.5,6,4.7,4.8,4.3,4.6,B699,Rally Monsters
2018,Honda Civic Type R ,"59,000 CR",RARE,6.8,6,4.6,4.8,4.6,4.6,A727,Super Hot Hatch
1991,Honda CR-X SiR ,"20,000 CR",COMMON,5.1,5.1,3.2,2.3,2.9,5.4,C534,Retro Hot Hatch
1992,Honda NSX-R ,"90,000 CR",EPIC,6.2,6.1,4.9,3.8,4.3,4.6,B691,Retro Sports Cars
2005,Honda NSX-R ,"500,000 CR",EPIC,6.4,6.7,5.6,4.4,5.6,4.5,A725,Retro Sports Cars
2005,Honda NSX-R GT Season Events,"500,000 CR",EPIC,6.4,6.7,5.6,4.4,5.6,4.5,A725,Retro Sports Cars
1994,Honda Prelude Si ,"20,000 CR",COMMON,5,4.7,3.7,3.1,3.1,5.4,C521,Retro Hot Hatch
2003,Honda S2000 ,"25,000 CR",COMMON,6,5.4,4.2,3.7,3.3,5,B630,Modern Sports Cars
2009,Honda S2000 CR ,"25,000 CR",COMMON,5.7,5.7,4.6,3.7,3.7,5,B634,Modern Sports Cars
1955,Hoonigan Chevrolet Bel Air ,"76,000 CR",RARE,5.7,3.8,4.1,3.1,3,6.4,B621,Rods and Customs
1972,Hoonigan Chevrolet Napalm Nova ,"50,000 CR",RARE,6.7,5.2,5,5.3,4.7,5,A731,Classic Muscle
1994,Hoonigan Ford Escort Cosworth WRC ,"500,000 CR",EPIC,5.5,6.1,7.7,4,5.9,7.4,A783,Rally Monsters
1978,Hoonigan Ford Escort RS1800 ,"300,000 CR",EPIC,6.2,6.7,5.7,6.1,6.3,4.2,S1820,Rally Monsters
1965,Hoonigan Ford ,"500,000 CR",EPIC,9.2,6.7,10,7.4,5.9,5.5,S2951,Drift Cars
1986,Hoonigan Ford RS200 Evolution ,"500,000 CR",EPIC,7.6,6.5,9.5,5.1,5.3,8.3,S2904,Rally Monsters
1991,Hoonigan Gymkhana 10 Ford Escort Cosworth Group A ,"500,000 CR",EPIC,7.8,6.2,9.1,8.7,5.3,7.6,S1862,Rally Monsters
1965,Hoonigan Gymkhana 10 Ford F-150 'Hoonitruck' ,"500,000 CR",EPIC,6.2,6.5,7.9,8.7,6.7,5.7,S1896,Drift Cars
2016,Hoonigan Gymkhana 10 Ford Focus RS RX ,"500,000 CR",EPIC,?,?,?,?,?,?,S1864,Rally Monsters
1965,Hoonigan Gymkhana 10 Ford Hoonicorn Mustang Season Events,"500,000 CR",EPIC,?,?,?,?,?,?,S2952,Classic Rally
1992,Hoonigan Mazda RX-7 Twerkstallion ,"50,000 CR",RARE,?,?,?,?,?,?,A799,Drift Cars
1991,Hoonigan Rauh-Welt Begriff Porsche 911 Turbo ,"160,000 CR",RARE,6.7,7.7,7.2,4.1,5.3,4,S1811,Retro Supercars
2011,Hot Wheels Bone Shaker ,"150,000 CR",LEGENDARY,6,5.2,5.7,6.2,4.9,4.2,A790,Rods and Customs
1969,Hot Wheels Twin Mill ,"110,000 CR",LEGENDARY,8.6,5.2,4.9,5.2,4.5,3.8,A798,Rods and Customs
2014,HSV GEN-F GTS ,"75,000 CR",COMMON,7,5.5,4.8,4,4.5,4.8,A721,Modern Muscle
2014,HSV Limited Edition Gen-F GTS Maloo ,"62,000 CR",COMMON,6.5,5.5,4.8,4.6,4.8,4.4,A742,Vans & Utility
2006,Hummer H1 Alpha ,"112,000 CR",COMMON,4.2,2.9,2,2.5,2.4,8.6,D354,Pickups & 4x4s
2019,Hyundai Veloster N ,"30,000 CR",EPIC,?,?,?,?,?,?,B645,Super Hot Hatch
2015,Infiniti Q60 Concept ,"50,000 CR",COMMON,6.8,5.6,4.8,5,4.7,4.6,A735,Super Saloons
1970,International Scout 800A ,"40,000 CR",COMMON,4.1,3,2.7,3.6,2.1,7.8,D384,Pickups & 4x4s
2018,Italdesign Zerouno Season Events,"2,400,000 CR",EPIC,7.6,7.7,9.2,8.9,8,4.9,S1869,Sports Utility Heroes
2010,Jaguar C-X75 ,"1,500,000 CR",LEGENDARY,8.1,7.8,9.4,10,8,4.1,S1880,Modern Supercars
1956,Jaguar D-Type ,"22,000,000 CR",LEGENDARY,5.6,3.8,3.8,2.6,2.8,4.4,B630,Classic Racers
1961,Jaguar E-type S1 ,"150,000 CR",RARE,5.2,4.2,4,2.8,2.7,5.2,C525,Classic Racers
2017,Jaguar F-PACE S ,"55,000 CR",COMMON,6,5,5.4,4.8,3.8,6.5,B674,Sports Utility Heroes
2016,Jaguar F-TYPE Project 7 ,"190,000 CR",EPIC,7,6.3,5.1,5.4,6.5,4.3,A786,Track Toys
2015,Jaguar F-TYPE R Coupe ,"110,000 CR",EPIC,7.5,5.9,5.2,5.4,6,4.2,A777,GT Cars
2018,Jaguar I-Pace ,"87,000 CR",RARE,4.5,4.9,4.5,4.7,3.7,5.8,A705,Sports Utility Heroes
1964,Jaguar Lightweight E-Type ,"7,500,000 CR",LEGENDARY,6.3,4.4,4.7,4.4,3.4,4.6,B688,Classic Racers
1959,Jaguar Mk II 3.8 ,"80,000 CR",COMMON,4.6,4.1,3.5,2.8,2.8,5.5,D448,Classic Racers
1991,Jaguar Sport XJR-15 ,"500,000 CR",LEGENDARY,7.5,8,6,6.3,6.8,4.7,S1828,Retro Hot Hatch
2015,Jaguar XE-S ,"57,000 CR",COMMON,6.8,5.5,4.7,4.8,3.7,4.9,B671,Super Saloons
2015,Jaguar XFR-S ,"110,000 CR",RARE,7.5,5.7,5,5.2,4.2,4.6,A728,Super Saloons
1993,Jaguar XJ220 ,"350,000 CR",LEGENDARY,?,?,?,?,?,?,A786,Retro Supercars
2012,Jaguar XKR-S ,"100,000 CR",RARE,7.5,6.1,4.9,5.1,4.3,4.4,A756,GT Cars
1976,Jeep CJ5 Renegade ,"60,000 CR",COMMON,4.6,3.1,4,3.2,2.4,8,D463,Pickups & 4x4s
2014,Jeep Grand Cherokee SRT ,"45,000 CR",COMMON,6,4.1,6,5.8,4,6.7,B680,Sports Utility Heroes
2018,Jeep Grand Cherokee Trackhawk ,"73,000 CR",COMMON,6.9,5.1,8.5,7.8,4.9,5.6,A749,Sports Utility Heroes
2020,Jeep Gladiator Rubicon ,"45,000 CR",COMMON,4.8,3,3.6,3.2,2.5,8.4,D456,Pickups & 4x4s
2016,Jeep Trailcat ,"75,000 CR",RARE,6.2,3.9,5.5,4.1,4,10,A744,Unlimited Offroad
2012,Jeep Wrangler Rubicon ,"50,000 CR",COMMON,4.6,3.1,4,3.2,2.4,8,D463,Pickups & 4x4s
2017,Koenigsegg Agera RS ,"2,000,000 CR",LEGENDARY,10,9.7,7,7.6,9.7,4.3,S2980,Hypercars
2002,Koenigsegg CC8S ,"400,000 CR",EPIC,8.7,7.6,6.1,3.8,6.4,4.7,S1846,Hypercars
2008,Koenigsegg CCGT ,"1,000,000 CR",LEGENDARY,?,?,?,?,?,?,S2965,Extreme Track Toys
2020,Koenigsegg Jesko ,"2,800,000 CR",LEGENDARY,10,10,6.9,7.4,9,4.4,S2971,Hypercars
2015,Koenigsegg One:1 ,"2,800,000 CR",LEGENDARY,10,9.5,7,7.5,10,4.3,S2983,Hypercars
2016,Koenigsegg Regera ,"1,900,000 CR",LEGENDARY,9.1,7.9,5.8,6.2,9.2,4.2,S2966,Hypercars
2013,KTM X-Bow R ,"105,000 CR",RARE,5.2,8,6.8,7.4,7.8,3.9,S1802,Track Toys
2012,Lamborghini Aventador LP700-4 ,"380,000 CR",EPIC,8.9,7.1,8.2,7.4,7.3,5,S1847,Hypercars
2016,Lamborghini Aventador Superveloce ,"480,000 CR",EPIC,8.5,7.9,8.7,8,8.1,5,S1872,Hypercars
2016,Lamborghini Centenario LP 770-4 ,"2,300,000 CR",LEGENDARY,8.3,8.7,8.7,8,8.9,4.6,S1884,Hypercars
1988,Lamborghini Countach LP5000 QV ,"220,000 CR",EPIC,6.8,6.2,4.7,3.6,4.3,4.8,A735,Retro Supercars
1999,Lamborghini Diablo GTR ,"1,000,000 CR",EPIC,?,?,?,?,?,?,S1881,Extreme Track Toys
1997,Lamborghini Diablo SV ,"174,000 CR",RARE,7.7,6.2,5.2,4.2,4.9,4.6,A763,Retro Supercars
2011,Lamborghini Gallardo LP 570-4 Superleggera ,"280,000 CR",EPIC,?,?,?,?,?,?,S1814,Modern Supercars
2014,Lamborghini Huracán LP 610-4 ,"240,000 CR",EPIC,7.8,7.1,7.8,7.4,7.1,5,S1838,Unlimited Offroad
2018,Lamborghini Huracán Performante ,"275,000 CR",EPIC,7.6,8.2,9.8,10,7.9,4.7,S1874,Sports Utility Heroes
1986,Lamborghini LM 002 ,"180,000 CR",RARE,5.3,3.3,2.9,1.8,3.2,8.7,C562,Pickups & 4x4s
1967,Lamborghini Miura P400 ,"1,000,000 CR",RARE,5.9,4.9,3.8,2.7,3.1,5.1,B625,Rare Classics
2010,Lamborghini Murcielago LP 670-4 SV ,"500,000 CR",EPIC,?,?,?,?,?,?,S1818,Modern Supercars
2008,Lamborghini Reventón ,"1,375,000 CR",LEGENDARY,7.8,7,5.2,4.4,7.1,5.1,S1817,Extreme Track Toys
2011,Lamborghini Sesto Elemento ,"2,500,000 CR",LEGENDARY,7.8,10,10,10,10,4.6,S2936,Extreme Track Toys
2011,Lamborghini Sesto Elemento Forza Edition ,? CR,FORZA EDITION,?,?,?,?,?,?,?,Extreme Track Toys
2019,Lamborghini Urus ,"150,000 CR",RARE,7.1,5.6,6.1,5.1,6.2,6.1,A767,Sports Utility Heroes
2013,Lamborghini Veneno ,"3,000,000 CR",LEGENDARY,8.2,9.4,8.8,8.1,9.7,4.6,S2910,Hypercars
1997,Land Rover Defender 90 ,"30,000 CR",COMMON,3.8,3.2,2.7,1.8,2.5,8.2,D366,Pickups & 4x4s
2020,Land Rover Defender 110 X ,"80,000 CR",COMMON,5.4,3.1,4.7,5,2.9,7.2,C534,Sports Utility Heroes
1973,Land Rover Range Rover ,"50,000 CR",COMMON,3.3,3.1,2.3,3.5,2.5,7.8,D274,Pickups & 4x4s
2015,Land Rover Range Rover Sport SVR ,"133,000 CR",RARE,6.5,4,6,6.2,4.1,7.2,A722,Sports Utility Heroes
2018,Land Rover Range Rover Velar First Edition ,"85,000 CR",RARE,6,4.1,4.4,4.1,3.7,6.9,B638,Sports Utility Heroes
1997,Land Rover Series III ,"20,000 CR",COMMON,2.6,3,1.6,2.3,2,7.2,D100,Retro Sports Cars
2010,Lexus LFA ,"500,000 CR",EPIC,7.4,6.6,5.8,6,7,4.5,S1810,Modern Supercars
2015,Lexus RC F ,"75,000 CR",EPIC,6.7,5.9,5,5.2,5.2,4.8,A741,Super Saloons
1997,Lexus SC300 ,"25,000 CR",COMMON,5.6,5.1,4,3.1,3,5.5,C555,Retro Sports Cars
2014,Local Motors Rally Fighter ,"100,000 CR",RARE,6,3.8,4.5,3.6,4,10,A716,Unlimited Offroad
1969,Lola #6 Penske Sunoco T70 MkIIIB ,"850,000 CR",EPIC,7.1,5.7,7,7.7,4.8,4.2,S1818,Classic Racers
2016,Lotus 3-Eleven ,"150,000 CR",EPIC,6.5,7.7,7.5,7.8,7.1,4.6,S1839,Track Toys
1971,Lotus Elan Sprint ,"57,000 CR",COMMON,4.6,4,3.5,2.5,2.4,4.9,D443,Classic Sports Cars
1997,Lotus Elise GT1 ,"1,800,000 CR",LEGENDARY,6.4,8.1,5.6,3.4,7.1,4.6,A794,Retro Supercars
1999,Lotus Elise Series 1 Sport 190 ,"81,000 CR",COMMON,5.3,6,5.8,4.8,5.1,4.8,A711,Retro Sports Cars
2020,Lotus Evija ,"2,500,000 CR",LEGENDARY,7.6,7.9,7.6,8.5,10,3.9,S2994,Hypercars
2012,Lotus Exige S ,"85,000 CR",RARE,6.4,6.3,6.5,6.2,5.4,4.8,A754,Modern Sports Cars
2010,Maserati Gran Turismo S ,"156,000 CR",RARE,6.9,6,5.4,4.8,4.5,5,A702,GT Cars
2010,Maserati Gran Turismo S Forza Edition ,"500,000 CR",FORZA EDITION,7.9,8.9,6.7,7.3,9.6,3.8,S1900,Track Toys
2017,Maserati Levante S ,"85,000 CR",COMMON,6.6,5,5.1,2.4,4.3,6.4,B696,Sports Utility Heroes
2008,Maserati MC12 Versione Corsa ,"2,500,000 CR",LEGENDARY,7.6,10,8.1,8.8,10,3.9,S2961,Extreme Track Toys
2005,Mazda Mazdaspeed MX-5 ,"25,000 CR",COMMON,5.1,5.5,3.4,3.8,3.5,4.6,C587,Retro Sports Cars
2013,Mazda MX-5 ,"26,000 CR",COMMON,4.8,5.4,3.9,3.4,3.4,5.1,C549,Modern Sports Cars
2016,Mazda MX-5 ,"35,000 CR",COMMON,5.4,5.6,4.6,4.7,3.7,5.1,B620,Modern Sports Cars
1994,Mazda MX-5 Miata ,"25,000 CR",COMMON,4.5,4.5,3.4,2.3,2.5,4.9,D445,Retro Sports Cars
1997,Mazda RX-7 ,"35,000 CR",COMMON,6.6,5.5,4.8,3,3.3,5,B645,Retro Sports Cars
2002,Mazda RX-7 Spirit R Type-A ,"30,000 CR",COMMON,6.5,5.7,5,3.5,4.1,5,B687,Retro Sports Cars
2011,Mazda RX-8 R3 ,"27,000 CR",COMMON,5.8,5.5,4.6,3.8,3.7,5.1,B624,Modern Sports Cars
1990,Mazda Savanna RX-7 ,"25,000 CR",EPIC,?,?,?,?,?,?,C558,Retro Sports Cars
2015,McLaren 570S Coupe ,"224,000 CR",EPIC,7.3,6.9,6.3,4.4,7.1,4.4,S1824,Modern Supercars
2018,McLaren 600LT Coupe ,"260,000 CR",EPIC,7.4,7.7,6.7,5.3,7.8,4.3,S1868,Track Toys
2015,McLaren 650S Coupe ,"420,000 CR",EPIC,7.6,7.2,6.8,4.8,7.5,4.6,S1859,Modern Supercars
2018,McLaren 720S Coupe ,"340,000 CR",EPIC,?,?,?,?,?,?,S1899,Modern Supercars
2019,McLaren 720S Spider ,"340,000 CR",EPIC,7.5,7.4,6.9,7.5,8.9,4.4,S1887,Modern Supercars
1993,McLaren F1 ,"15,000,000 CR",LEGENDARY,?,?,?,?,?,?,S1817,Retro Supercars
1997,McLaren F1 GT ,"15,000,000 CR",LEGENDARY,8.4,8.2,6.2,5.8,7,4.3,S1866,Retro Supercars
2020,McLaren GT ,"210,000 CR",COMMON,7.4,6.5,6.6,4.3,5.3,4.6,S1823,Super GT
2013,McLaren P1 ,"1,350,000 CR",LEGENDARY,9.1,8.4,6.9,7.5,9.5,4.3,S2928,Hypercars
2018,McLaren Senna ,"1,000,000 CR",LEGENDARY,8,9.3,7.2,7.8,10,4.2,S2934,Hypercars
2019,McLaren Speedtail ,"2,250,000 CR",LEGENDARY,9.6,7.4,6.8,7.4,7.4,3.7,S2910,Hypercars
2016,Mercedes-AMG C 63 S Coupe ,"90,000 CR",RARE,7,5.9,5.2,5.5,5.6,4.6,A755,Super Saloons
2018,Mercedes-AMG E 63 S ,"135,000 CR",EPIC,7.6,6,8.7,9.7,4.8,5.1,A778,Super Saloons
