Year,Vehicle,Value,Rarity,Speed,Handling,Acceleration,Launch,Brake,Offroad,PI,Type
2018,Mercedes-AMG GT 4-Door Coupe ,"175,000 CR",EPIC,8,5.8,8.4,9.4,4.5,5.2,A768,Super Saloons
2017,Mercedes-AMG GT R ,"295,000 CR",EPIC,7.5,7,6.4,7,7.2,4.5,S1837,Super GT
2021,Mercedes-AMG One ,"2,700,000 CR",LEGENDARY,7.7,8.9,7.5,3.2,10,4.7,S2927,UTV's
2015,Mercedes-Benz #24 Tankpool24 Racing Truck ,"500,000 CR",RARE,5.1,5.6,5.4,5.8,5,5,A702,Trucks
2015,Mercedes-Benz #24 Tankpool24 Racing Truck Forza Edition ,"750,000 CR",FORZA EDITION,6.1,3.3,8.8,10,5.3,9.7,A800,Unlimited Offroad
1990,Mercedes-Benz 190E 2.5-16 Evolution II ,"150,000 CR",RARE,6.2,4.9,4,3.6,2.9,4.4,C579,Retro Saloons
1954,Mercedes-Benz 300 SL Coupe ,"1,200,000 CR",EPIC,5.1,4.2,3.6,2.3,2.4,5.6,D498,Rare Classics
2013,Mercedes-Benz A 45 AMG ,"65,000 CR",RARE,6.7,6.2,6.6,4.5,4.4,5.1,A707,Super Hot Hatch
1998,Mercedes-Benz AMG CLK GTR ,"2,000,000 CR",LEGENDARY,7.5,7.6,6.1,5.1,6.5,4.2,S1829,Retro Supercars
1998,Mercedes-Benz AMG CLK GTR Forza Edition ,"2,250,000 CR",FORZA EDITION,7.8,10,8.2,9,10,3.7,S2998,Extreme Track Toys
1987,Mercedes-Benz AMG Hammer Coupe ,"165,000 CR",COMMON,7.2,5.5,4.2,3,3.8,4.7,B681,Retro Saloons
2012,Mercedes-Benz C 63 AMG Coupe Black Series ,"150,000 CR",RARE,7.6,6.1,5.1,5.3,4.9,4.6,A768,Super Saloons
2013,Mercedes-Benz E 63 AMG ,"105,000 CR",RARE,7.7,6,7,7.8,4.5,5.2,A751,Super Saloons
2014,Mercedes-Benz G 63 AMG 6x6 ,"525,000 CR",EPIC,5.6,3.6,4,6.6,4.1,9.3,B606,Pickups & 4x4s
2013,Mercedes-Benz G 65 AMG ,"350,000 CR",RARE,5.9,3.2,6.6,8,3.2,8,B639,Pickups & 4x4s
2012,Mercedes-Benz SLK 55 AMG ,"78,000 CR",RARE,7.3,5.9,5.4,5.7,4.5,4.8,A740,Modern Sports Cars
2011,Mercedes-Benz SLS AMG ,"200,000 CR",EPIC,7.6,6.5,5.8,6.2,6.4,4.4,S1804,Super GT
1929,Mercedes-Benz SSK ,"7,500,000 CR",RARE,4.1,3.6,3,1.8,1.9,5.5,D256,Rare Classics
2014,Mercedes-Benz Unimog U5023 ,"100,000 CR",RARE,2.8,3.3,1.3,3,2.7,8.7,D103,Trucks
1939,Mercedes-Benz W154 ,"20,000,000 CR",LEGENDARY,?,?,?,?,?,?,B672,Vintage Racers
2018,Mercedes-Benz X-Class ,"65,000 CR",COMMON,4.2,3.2,2.4,4.2,2.8,7.8,D368,Pickups & 4x4s
1970,Mercury Cyclone Spoiler  ,? CR,RARE,?,?,?,?,?,?,D491,Classic Racers
1971,Meyers Manx ,"35,000 CR",EPIC,?,?,?,?,?,?,D291,Cult Cars
1971,Meyers Manx Forza Edition ,"500,000 CR",FORZA EDITION,?,?,?,?,?,?,A800,Track Toys
1986,MG Metro 6R4 ,"125,000 CR",LEGENDARY,?,?,?,?,?,?,S1811,Rally Monsters
1965,Mini Cooper S ,"30,000 CR",COMMON,3.6,3.2,2.6,2.7,2,4.1,D281,Classic Rally
2009,Mini John Cooper Works ,"25,000 CR",COMMON,5.4,5,4.1,4.1,3.8,4.7,C598,Hot Hatch
2018,MINI John Cooper Works Countryman All4 ,"38,500 CR",COMMON,5.1,5,3.8,5.3,3,5.7,C537,Sports Utility Heroes
2012,Mini John Cooper Works GP ,"38,000 CR",RARE,5.4,4.9,4.2,4.3,3.7,4.6,B628,Hot Hatch
2014,Mini X-Raid All4 Racing Countryman ,"250,000 CR",EPIC,?,?,?,?,?,?,B632,Cult Cars
2018,Mini X-Raid John Cooper Works Buggy ,"250,000 CR",RARE,4.5,3.7,4.9,6.6,4.9,10,B632,Offroad
1995,Mitsubishi Eclipse GSX ,"25,000 CR",COMMON,5.9,4.8,3.9,3.2,2.8,5.4,C543,Retro Sports Cars
1997,Mitsubishi GTO ,"20,000 CR",COMMON,6.1,5.1,4.5,3.6,3.4,5.5,B610,Retro Sports Cars
2006,Mitsubishi Lancer Evolution IX MR ,"27,000 CR",COMMON,5.9,5.4,4.7,2.4,3.6,5.6,B632,Modern Rally
1999,Mitsubishi Lancer Evolution VI GSR ,"28,000 CR",COMMON,5.6,5.3,5.6,3.8,3.7,5.5,B659,Retro Rally
2004,Mitsubishi Lancer Evolution VIII MR ,"31,000 CR",COMMON,6.2,5.4,5.7,3.1,3.6,5.7,B664,Modern Rally
2008,Mitsubishi Lancer Evolution X GSR ,"43,000 CR",COMMON,5.7,5.5,5.1,2.9,3.7,5.7,B649,Modern Rally
2008,Mitsubishi Lancer Evolution X GSR ,"43,000 CR",COMMON,7.1,5.8,9.2,4.6,4.1,8.1,A800,Modern Rally
1998,Mitsubishi Starion ESI-R ,"20,000 CR",RARE,5.2,5,4.2,3.5,2.9,5.3,C549,Retro Supercars
2014,Morgan 3 Wheeler ,"50,000 CR",COMMON,4,3.2,3.3,3.2,2.9,4.2,D488,Cult Cars
1958,Morris Minor 1000 ,"20,000 CR",COMMON,2.7,4,1.6,2.1,1.9,5.6,D100,Cult Cars
1958,Morris Minor 1000 Forza Edition ,"500,000 CR",FORZA EDITION,?,?,?,?,?,?,A800,Cult Cars
2010,Mosler MT900S ,"320,000 CR",EPIC,8.2,9.8,7.4,8.1,8.4,4.7,S2919,Extreme Track Toys
1933,Napier Napier-Railton ,"1,500,000 CR",RARE,6.5,4.1,3.7,3.6,3.1,4.4,B603,Vintage Racers
1993,Nissan 240SX SE ,"25,000 CR",COMMON,5.1,4.6,3.3,2.5,2.5,5.3,D445,Retro Sports Cars
2010,Nissan 370Z ,"40,000 CR",COMMON,6.6,5.7,4.8,4.6,3.9,4.8,B688,Modern Sports Cars
2003,Nissan Fairlady Z ,"35,000 CR",COMMON,6.5,5.5,4.6,4,3.5,4.8,B650,Retro Sports Cars
2003,Nissan Fairlady Z Forza Edition ,"500,000 CR",FORZA EDITION,5,3,5.4,5.5,6.4,8.3,A800,Unlimited Offroad
1969,Nissan Fairlady Z 432 ,"170,000 CR",EPIC,?,?,?,?,?,?,D482,Classic Sports Cars
1994,Nissan Fairlady Z Version S Twin Turbo ,"20,000 CR",COMMON,6,5.2,4.3,2.7,3.2,4.9,B607,Retro Sports Cars
2017,Nissan GT-R (R35) ,"132,000 CR",RARE,7.5,6.7,8.7,7.8,5.3,4.8,S1814,Modern Supercars
2012,Nissan GT-R Black Edition (R35) ,"105,000 CR",RARE,7.6,6.7,8.5,8.1,5.3,5,S1810,Modern Supercars
1995,Nissan Nismo GT-R LM ,"1,100,000 CR",LEGENDARY,5.9,6.6,4.5,3,4,4,B658,Retro Sports Cars
1990,Nissan Pulsar GTI-R ,"20,000 CR",RARE,5.4,4.8,5.5,3.4,2.9,5.1,C594,Retro Rally
2004,Nissan Pickup #23 Rally Raid ,"500,000 CR",RARE,4.4,5.5,3.1,4.5,4.8,9.9,C577,Unlimited Offroad
1998,Nissan R390 (GT1) ,"1,250,000 CR",EPIC,7.1,7.8,6.3,2.5,7.1,3.5,S1859,Retro Supercars
1992,Nissan Silvia CLUB K's ,"25,000 CR",COMMON,5.5,4.7,3.8,3.5,2.7,4.8,C537,Retro Sports Cars
1994,Nissan Silvia K's ,"25,000 CR",COMMON,5.8,5.3,4.4,2.7,3.4,5.2,B617,Retro Sports Cars
1998,Nissan Silvia K's AERO ,"25,000 CR",COMMON,5.7,5.2,4.4,2.5,3.4,5.3,B609,Retro Sports Cars
2000,Nissan Silvia Spec-R ,"35,000 CR",COMMON,5.9,5.4,4.6,2.6,3.7,5.4,B632,Retro Sports Cars
1971,Nissan Skyline 2000GT-R ,"60,000 CR",COMMON,4.7,4.4,3.6,2.5,2.6,5,D493,Classic Sports Cars
1993,Nissan Skyline GT-R V-Spec ,"85,000 CR",RARE,5.8,5.7,4.5,2.7,3.6,5.3,B626,Retro Sports Cars
1997,Nissan Skyline GT-R V-Spec ,"37,000 CR",COMMON,6.1,5.7,4.8,2.5,3.7,5.4,B635,Retro Sports Cars
2002,Nissan Skyline GT-R V-Spec II ,"63,000 CR",RARE,6.1,5.6,4.9,2.6,3.6,5.4,B657,Retro Sports Cars
1987,Nissan Skyline GTS-R (HR31) ,"100,000 CR",COMMON,5.7,4.7,4,2.5,2.7,4.9,C543,Retro Sports Cars
1973,Nissan Skyline H/T 2000GT-R ,"170,000 CR",RARE,4.7,4.5,3.4,2.2,3,5.8,C518,Classic Sports Cars
2016,Nissan TITAN Warrior Concept ,"50,000 CR",COMMON,4.7,3.6,3.2,3.6,3.2,8.9,D486,Pickups & 4x4s
1984,Opel Manta 400 ,"100,000 CR",RARE,5.8,4.9,4.6,4.8,3.7,6.6,B691,Rally Monsters
2016,Pagani Huayra BC ,"2,700,000 CR",LEGENDARY,?,?,?,?,?,?,S2929,Hypercars
2016,Pagani Huayra BC Forza Edition ,"2,700,000 CR",FORZA EDITION,8.1,10,8,8.8,10,3.7,S2998,Extreme Track Toys
2009,Pagani Zonda Cinque Roadster ,"2,100,000 CR",LEGENDARY,7.4,8,6.5,6.9,8.9,4.5,S1896,Hypercars
2010,Pagani Zonda R ,"1,800,000 CR",LEGENDARY,8,10,7.3,7.9,10,3.9,S2959,Extreme Track Toys
2011,Penhall The Cholla ,"100,000 CR",RARE,4.1,3.7,5.7,4.8,4.3,10,B655,Unlimited Buggies
1991,Peugeot 205 Rallye ,"20,000 CR",RARE,4.3,4.4,2.9,3.8,2.5,4.9,D462,Retro Hot Hatch
1984,Peugeot 205 T16 ,"200,000 CR",LEGENDARY,?,?,?,?,?,?,B616,Retro Rally
2007,Peugeot 207 Super 2000 ,"150,000 CR",RARE,5.3,6.2,5.9,5.2,5.7,8,A755,Rally Monsters
1971,Plymouth Cuda 426 HEMI ,"160,000 CR",RARE,5.6,3.7,3.4,3.3,2.4,5.3,C547,Classic Muscle
2015,Polaris RZR XP 1000 EPS ,"25,000 CR",COMMON,3.4,3.5,3.8,3.8,4.4,9,C501,UTV's
1977,Pontiac Firebird Trans Am ,"45,000 CR",COMMON,5.1,3.9,3.1,2,2.1,5.7,D418,Classic Muscle
1987,Pontiac Firebird Trans Am GTA ,"25,000 CR",COMMON,5.5,4.1,3.4,3.1,2.4,4.8,D485,Retro Muscle
1987,Pontiac Firebird Trans Am GTA Forza Edition ,"500,000 CR",FORZA EDITION,6.9,7.1,5.5,5.8,6.3,3.4,S1900,Track Toys
1965,Pontiac GTO ,"48,000 CR",COMMON,4.7,3.2,3.1,2.9,2,5.4,D484,Classic Muscle
1970,Porsche #3 917 LH ,"15,000,000 CR",LEGENDARY,8.2,5.9,7.2,7.1,4.9,4,S1856,Classic Racers
1989,Porsche #65 Rothsport Racing 911 'Desert Flyer' ,"500,000 CR",EPIC,4.8,5,5.7,4.8,4.1,8.5,B694,Rally Monsters
1986,Porsche #185 959 Prodrive Rally Raid ,"1,500,000 CR",LEGENDARY,6.1,5.4,7.5,6.1,4.3,7.6,A742,Retro Muscle
1959,Porsche 356 A 1600 Super ,"240,000 CR",RARE,3.8,3.7,1.8,2.1,1.8,5.4,D241,Rare Classics
2018,Porsche 718 Cayman GTS ,"90,000 CR",EPIC,6.8,7.3,6.4,7,5.6,4.4,A785,Modern Sports Cars
1973,Porsche 911 Carrera RS ,"350,000 CR",LEGENDARY,5.2,4.9,5.1,3.7,3.1,5,B601,Rare Classics
2019,Porsche 911 Carrera S ,"105,000 CR",RARE,7.4,7.4,6.4,6.9,7.9,4.5,S1819,Modern Sports Cars
1997,Porsche 911 GT1 Strassenversion ,"2,500,000 CR",LEGENDARY,7.2,7.9,6,6.3,8.7,3.9,S1840,Retro Saloons
1995,Porsche 911 GT2 ,"550,000 CR",EPIC,6.5,6.3,6.7,5.7,5.3,4.5,A753,Retro Supercars
2012,Porsche 911 GT2 RS ,"240,000 CR",EPIC,7.7,7.6,8,6.3,7.7,4.6,S1860,Track Toys
2018,Porsche 911 GT2 RS ,"315,000 CR",EPIC,8,8.6,7.5,8.3,8.3,4.2,S1888,Track Toys
2004,Porsche 911 GT3 ,"65,000 CR",RARE,7.1,6.9,6.4,5.7,5.3,4.8,A778,Retro Supercars
2016,Porsche 911 GT3 RS ,"235,000 CR",EPIC,7.8,8.3,7.4,7.8,8,4.5,S1864,Track Toys
2019,Porsche 911 GT3 RS ,"255,000 CR",EPIC,7.2,8.4,7.4,7.6,8.2,4.4,S1860,Track Toys
2019,Porsche 911 GT3 RS Forza Edition ,"255,000 CR",FORZA EDITION,?,?,?,?,?,?,S1900,Rally Monsters
1982,Porsche 911 Turbo 3.3 ,"150,000 CR",RARE,5.6,5.2,4.8,2,4.1,5.2,B666,Retro Supercars
2014,Porsche 911 Turbo S ,"150,000 CR",RARE,7.9,6.6,8.3,9.3,6.7,4.6,S1808,Modern Supercars
1970,Porsche 914/6 ,"24,000 CR",RARE,4.4,4.2,3.4,2.8,2.5,5.2,D427,Classic Sports Cars
2014,Porsche 918 Spyder ,"850,000 CR",LEGENDARY,8.8,8.9,10,10,9.3,4.6,S2920,Hypercars
1989,Porsche 944 Turbo ,"35,000 CR",RARE,5.8,5.3,4.9,2.6,4.1,5.3,B651,Retro Sports Cars
1993,Porsche 968 Turbo S ,"140,000 CR",RARE,6.2,5.2,5.3,4.5,4.1,4.8,A701,Retro Sports Cars
1987,Porsche 959 ,"2,000,000 CR",EPIC,7.3,6.2,8.2,4.7,4.9,4.7,A764,Retro Supercars
2003,Porsche Carrera GT ,"1,000,000 CR",EPIC,7.6,7.1,6.6,7.2,7.5,4.5,S1845,Retro Supercars
2018,Porsche Cayenne Turbo ,"220,000 CR",RARE,6.7,5.3,7.4,9.8,6,5.9,A744,Sports Utility Heroes
2016,Porsche Cayman GT4 ,"85,000 CR",RARE,7,8.1,6.8,6.6,7.6,4.2,S1819,Track Toys
2015,Porsche Cayman GTS ,"80,000 CR",RARE,6.6,6.4,6.1,6.2,5.2,4.6,A767,Modern Sports Cars
2018,Porsche Macan LPR Rally Raid ,"250,000 CR",EPIC,5.1,3.9,4.7,4.6,4.7,10,B637,Offroad
2019,Porsche Macan Turbo ,"135,000 CR",RARE,6.2,4.9,5.8,9.4,4,6.3,B695,Sports Utility Heroes
2017,Porsche Panamera Turbo ,"150,000 CR",RARE,7.6,6.3,7.1,8.2,6.1,5.1,A767,Super Saloons
2020,Porsche Taycan Turbo S ,"185,000 CR",COMMON,6.1,5.7,8.5,9.6,6,4.4,S1807,Super Saloons
2020,Porsche Taycan Turbo S ,"185,000 CR",COMMON,10,7.8,9.7,10,7.2,4.4,S1900,Super Saloons
2015,Radical RXC Turbo ,"330,000 CR",EPIC,7,9.6,7.1,5.8,9,4,S2928,Extreme Track Toys
2019,RAESR Tachyon Speed Season Events,"1,050,000 CR",LEGENDARY,?,?,?,?,?,?,S2983,Hypercars
2017,RAM 2500 Power Wagon ,"47,000 CR",COMMON,5.2,3.3,2.8,1.8,2.8,8.9,D467,Pickups & 4x4s
1972,Reliant Supervan III ,"35,000 CR",COMMON,2.6,3.4,2.2,4.5,2,5.6,D100,Cult Cars
1968,Renault 4L Export ,"20,000 CR",LEGENDARY,2.2,3.5,1.5,2.3,2,5.8,D100,Cult Cars
1980,Renault 5 Turbo ,"120,000 CR",RARE,4.6,4.3,4.6,3.4,2.9,6,C521,Retro Rally
1967,Renault 8 Gordini  ,? CR,COMMON,?,?,?,?,?,?,D435,Classic Muscle
2013,Renault Clio R.S. 200 EDC ,"29,000 CR",COMMON,5.1,5.1,4.4,4.5,3.6,4.9,C595,Hot Hatch
1993,Renault Clio Williams ,"30,000 CR",COMMON,4.7,4.8,4,3.1,2.9,4.8,C511,Retro Hot Hatch
2018,Renault Megane R.S. ,"37,000 CR",RARE,5.7,6,4.5,4.6,4.4,5,B670,Super Hot Hatch
2008,Renault Megane R26.R ,"28,000 CR",RARE,5.4,6,4.8,4,5.2,4.7,B678,Super Hot Hatch
2019,Rimac Concept Two ,"2,000,000 CR",LEGENDARY,9.1,7.5,9.9,10,9.3,3.8,S2963,Hypercars
2016,RJ Anderson #37 Polaris RZR-Rockstar Energy Pro 2 Truck ,"500,000 CR",EPIC,5.9,3.7,4.5,4.2,5.1,9.9,A776,Unlimited Offroad
2018,Saleen S1 ,"200,000 CR",EPIC,6.5,7.2,7.2,5.9,6.3,4.7,S1821,Modern Supercars
2004,Saleen S7 ,"388,000 CR",EPIC,?,?,?,?,?,?,S1855,Retro Supercars
1965,Shelby Cobra 427 S/C ,"2,100,000 CR",LEGENDARY,5.9,4.1,4.5,4.6,3.2,4.5,B694,Rare Classics
1965,Shelby Cobra Daytona Coupe ,"30,000,000 CR",LEGENDARY,6.7,3.9,3.7,2.9,2.8,4.7,B637,Classic Racers
2021,Sierra Cars RX3 ,"45,000 CR",RARE,4.3,5.1,6.4,7.1,5.9,7.7,A737,UTV's
2013,Subaru BRZ ,"32,000 CR",COMMON,5.7,5.1,4.2,3.6,3.1,4.8,C581,Modern Sports Cars
1998,Subaru Impreza 22B-STi Version ,"110,000 CR",LEGENDARY,5.6,5.5,5,3.2,3.6,5.3,B640,Retro Rally
2004,Subaru Impreza WRX STi ,"28,000 CR",COMMON,5.9,5.3,6,3.6,3.6,5.6,B652,Modern Rally
2005,Subaru Impreza WRX STi ,"51,000 CR",COMMON,6.2,5.3,6.3,3.2,3.6,5.7,B669,Modern Rally
2008,Subaru Impreza WRX STI ,"31,000 CR",COMMON,5.7,5.5,5.4,3.8,3.7,5.6,B649,Modern Rally
2019,Subaru STI S209  ,? CR,COMMON,?,?,?,?,?,?,B689,Hypercars
2011,Subaru WRX STI ,"33,000 CR",COMMON,6,5.7,5.1,2.8,3.9,5.9,B668,Modern Rally
2015,Subaru WRX STI ,"42,000 CR",COMMON,6,5.7,5.5,3.1,3.9,5.6,B675,Modern Rally
1993,Toyota #1 T100 Baja Truck ,"500,000 CR",LEGENDARY,4.7,3.7,5.9,6,4.7,10,B693,Unlimited Offroad
1969,Toyota 2000GT ,"750,000 CR",RARE,5.1,4.3,3.7,2.7,2.6,5,D487,Rare Classics
1974,Toyota Celica GT ,"20,000 CR",COMMON,4,3.8,2.7,2.5,2,4.9,D315,Classic Sports Cars
1992,Toyota Celica GT-Four RC ST185 ,"25,000 CR",COMMON,5.8,4.5,4.7,2.9,2.7,5.5,C544,Retro Rally
1994,Toyota Celica GT-Four ST205 ,"20,000 CR",EPIC,6.1,4.9,5.1,2.9,3,5.3,C590,Retro Rally
1979,Toyota FJ40 ,"55,000 CR",COMMON,3.4,3,2.4,3.4,2.3,7.5,D269,Pickups & 4x4s
2020,Toyota GR Supra ,"55,000 CR",RARE,6.2,6.1,5.5,5.8,4.6,4.8,A731,Modern Sports Cars
2013,Toyota 86 ,"28,800 CR",COMMON,5.5,5.2,5.2,3.6,3.2,4.8,C579,Modern Sports Cars
1989,Toyota MR2 SC ,"20,000 CR",RARE,5.1,4.7,3.8,3.3,2.8,5.4,C502,Retro Sports Cars
1985,Toyota Sprinter Trueno GT Apex ,"20,000 CR",RARE,?,?,?,?,?,?,D480,Retro Sports Cars
1992,Toyota Supra 2.0 GT ,"20,000 CR",RARE,5.4,5.1,4.1,2.7,3,5.1,C558,Retro Sports Cars
1998,Toyota Supra RZ ,"38,000 CR",COMMON,6.4,5.4,4.6,3.1,3.5,4.7,B646,Retro Sports Cars
1998,Toyota Supra RZ ,"38,000 CR",COMMON,7.5,6.7,5.9,4.3,5.8,4.1,A800,Retro Sports Cars
1998,TVR Cerbera Speed 12 ,"500,000 CR",EPIC,8.7,6.7,5.4,5.7,6.6,3.4,S1861,Retro Supercars
2018,TVR Griffith ,"105,000 CR",RARE,7.2,7.7,5.9,6.3,6.9,4.2,S1825,Modern Sports Cars
2005,TVR Sagaris ,"86,000 CR",RARE,6.7,6.2,5.3,5.5,5,4.3,A779,Retro Sports Cars
2015,Ultima Evolution Coupe 1020 ,"300,000 CR",EPIC,8.8,9.5,7.7,8.4,7.9,3.9,S2961,Extreme Track Toys
2016,Vauxhall Corsa VXR ,"28,000 CR",COMMON,5.1,5.3,3.3,4.2,3.6,4.7,C584,Hot Hatch
2005,Vauxhall Monaro VXR ,"25,000 CR",COMMON,5.1,5.3,3.3,4.2,3.6,4.7,C584,Modern Muscle
2017,Volkswagen #34 Volkswagen Andretti Rallycross Beetle ,"500,000 CR",EPIC,4.8,5.6,9.2,4.6,5.9,7.6,S1851,Rally Monsters
1970,Volkswagen #1107 Desert Dingo Racing Stock Bug ,"25,000 CR",COMMON,3.8,3.4,2.8,2.9,2.3,8.5,D371,Buggies
1963,Volkswagen Beetle ,"20,000 CR",LEGENDARY,?,?,?,?,?,?,D100,Cult Cars
1963,Volkswagen Beetle Forza Edition ,"500,000 CR",FORZA EDITION,?,?,?,?,?,?,S1900,Track Toys
1969,Volkswagen Class 5/1600 Baja Bug ,"60,000 CR",COMMON,3.5,4.6,2.5,4.7,3.1,7.7,D349,Buggies
1995,Volkswagen Corrado VR6 ,"20,000 CR",COMMON,5.4,4.8,3.6,3.3,2.8,5,C533,Retro Hot Hatch
1983,Volkswagen Golf GTI ,"20,000 CR",COMMON,4.2,3.9,3.5,3.3,2.4,5,D428,Retro Hot Hatch
1992,Volkswagen Golf Gti 16v Mk2 ,"20,000 CR",COMMON,4.6,4.4,3.4,2.5,2.4,4.9,D429,Retro Hot Hatch
2010,Volkswagen Golf R ,"64,000 CR",COMMON,5.8,5.7,5,3.2,3.5,5.5,B645,Super Hot Hatch
2014,Volkswagen Golf R ,"50,000 CR",COMMON,5.9,5.9,5.8,6.3,3.8,5.5,B663,Super Hot Hatch
2003,Volkswagen Golf R32 ,"20,000 CR",COMMON,5.6,5.3,5,5.4,3.6,5.4,B618,Hot Hatch
1998,Volkswagen GTI VR6 Mk3 ,"25,000 CR",COMMON,5.1,4.6,3.7,2.8,2.8,5.1,C510,Retro Hot Hatch
2011,Volkswagen Scirocco R ,"45,000 CR",COMMON,5.8,5.5,4.6,4.8,4,4.9,B663,Hot Hatch
1981,Volkswagen Scirocco S ,"20,000 CR",COMMON,3.7,4.3,2.5,2.8,2.1,4.9,D293,Retro Hot Hatch
1963,Volkswagen Type 2 De Luxe ,"40,000 CR",COMMON,2.6,3.6,1.5,3,2,5.7,D100,Cult Cars
1983,Volvo 242 Turbo Evolution ,"45,000 CR",COMMON,5,4,4,3.6,3.1,5.5,C548,Classic Rally
1997,Volvo 850 R ,"25,000 CR",COMMON,5.8,4.3,3.3,2.6,2.5,5,C511,Retro Saloons
2015,Volvo V60 Polestar ,"62,000 CR",COMMON,6.1,5.9,5.5,3.6,3.9,5.1,B662,Super Saloons
2017,VUHL 05RR ,"100,000 CR",EPIC,6.8,8.6,8.5,9.2,7.8,3.7,S1886,Track Toys
1945,Willys MB Jeep ,"40,000 CR",COMMON,2.6,3.7,2,3.3,2.1,7.1,D198,Pickups & 4x4s
2019,Zenvo TSR-S ,"1,200,000 CR",LEGENDARY,9,8.7,6.7,7.2,9.6,4,S2927,Hypercars
