year, make, model, division, class
2015,  Jaguar,  XFR-S,  Sport Luxury,  570B
2015,  Jaguar,  XKR-S GT,  Modern Sport Touring,  646A
1993,  Jaguar,  XJ220,  Exotic GT Classics,  700A
1993,  Jaguar,  XJ220S TWR,  Exotic GT Classics,  786S
2017,  Koenigsegg,  Agera RS,  Modern Hypercars,  905P
2020,  Koenigsegg,  Jesko,  Modern Hypercars,  941P
2020,  KTM,  X-Bow GT2,  Forza GT,  849R
2018,  KTM,  X-Bow GT4,  Forza GT,  750S
2013,  KTM,  X-Bow R,  Track Toys,  685A
2015,  Lamborghini,  #63 Squadra Corse Huracán LP620-2 Super Trofeo,  Forza GT,  814R
2012,  Lamborghini,  Aventador J,  Modern Exotic GT,  777S
2016,  Lamborghini,  Aventador Superveloce,  Modern Exotic GT,  785S
2018,  Lamborghini,  Aventador SVJ,  Modern Exotic GT,  823R
2016,  Lamborghini,  Centenario LP 770-4,  Modern Exotic GT,  803R
1988,  Lamborghini,  Countach LP5000 QV,  Exotic GT Classics,  588B
1999,  Lamborghini,  Diablo GTR,  Early Factory Racecars,  748S
1997,  Lamborghini,  Diablo SV,  Exotic GT Classics,  653A
1973,  Lamborghini,  Espada 400 GT,  Vintage Exotic GT,  357D
2021,  Lamborghini,  Essenza SCV12,  Forza GT,  923P
2011,  Lamborghini,  Gallardo LP 570-4 Superleggera,  Modern Sport GT,  731S
2020,  Lamborghini,  Huracán EVO,  Modern Sport GT,  752S
2018,  Lamborghini,  Huracán Performante,  Modern Sport GT,  781S
2020,  Lamborghini,  Huracán STO,  Modern Sport GT,  766S
1972,  Lamborghini,  Jarama S,  Vintage Exotic GT,  377D
1967,  Lamborghini,  Miura P400,  Vintage Exotic GT,  402C
2010,  Lamborghini,  Murciélago LP 670-4 SV,  Modern Exotic GT,  755S
2011,  Lamborghini,  Sesto Elemento,  Modern Sport GT,  819R
2019,  Lamborghini,  Sián FKP 37,  Modern Hypercars,  806R
2013,  Lamborghini,  Veneno,  Modern Hypercars,  833R
1992,  Lancia,  Delta HF Integrale EVO,  Hot Hatch Icons,  309D
2013,  Lexus,  GS350 F Sport,  Sport Luxury,  459C
2014,  Lexus,  IS 350 F Sport,  Modern Sport Touring,  417C
2021,  Lexus,  LC 500,  Sport Luxury,  542B
2010,  Lexus,  LFA,  Modern Sport GT,  697A
2015,  Lexus,  RC F,  Modern Sport Coupe,  542B
2020,  Lexus,  RC F Track Edition,  Modern Sport Coupe,  575B
1969,  Lola,  #6 Penske Sunoco T70 MkIIIB,  Prototype Group Racing,  798S
1969,  Lola,  #10 Simoniz Special T163,  Prototype Group Racing,  840R
1976,  Lotus,  #5 Team Lotus 77,  Formula 70s,  877R
2016,  Lotus,  3-Eleven,  Track Toys,  734S
1971,  Lotus,  Elan Sprint,  Vintage Sport Compact,  272E
2023,  Lotus,  Emira,  Modern Sport GT,  600B
2002,  Lotus,  Esprit V8,  Sport GT Icons,  579B
2020,  Lotus,  Evija,  Modern Exotic GT,  931P
2011,  Lotus,  Evora S,  Modern Sport Coupe,  588B
1967,  Lotus,  Type 49,  Formula 60s,  761S
2020,  Lynk & Co,  #62 Cyan Racing 03,  Forza Touring Cars,  688A
2021,  Lynk & Co,  03+,  Modern Sport Compact,  415C
1957,  Maserati,  300 S,  Vintage Le Mans Sportscars,  554B
1953,  Maserati,  A6GCS/53 PininFarina Berlinetta,  Vintage Le Mans Sportscars,  290E
1939,  Maserati,  8CTF,  The Birth of Grand Prix,  606A
1997,  Maserati,  Ghibli Cup,  Sport Touring Classics,  475C
2014,  Maserati,  Ghibli S Q4,  Sport Luxury,  537B
2004,  Maserati,  MC12,  Exotic GT Classics,  759S
1961,  Maserati,  Tipo 61 Birdcage,  Vintage Le Mans Sportscars,  595B
1991,  Mazda,  #55 Mazda 787B,  GTP/C,  954P
1991,  Mazda,  #62 Mazda Motorsport RX-7,  GTX Sportscars,  819R
2014,  Mazda,  #70 SpeedSource Lola B12/80,  Forza P2,  949P
1992,  Mazda,  323 GT-R,  Hot Hatch Icons,  382D
1972,  Mazda,  Cosmo 110S Series II,  Sport Coupe Icons,  247E
2015,  Mazda,  Formula Mazda,  Formula Mazda Spec,  699A
2013,  Mazda,  MX-5,  Modern Sport Compact,  345D
2016,  Mazda,  MX-5,  Modern Sport Compact,  377D
2017,  Mazda,  MX-5 Cup,  Forza Specials,  477C
1990,  Mazda,  MX-5 Miata,  Early Sport Compact,  268E
1994,  Mazda,  MX-5 Miata,  Early Sport Compact,  287E
1973,  Mazda,  RX-3,  Vintage Sport Compact,  233E
1997,  Mazda,  RX-7,  Early Sport Compact,  462C
1985,  Mazda,  RX-7 GSL-SE,  Early Sport Compact,  274E
2002,  Mazda,  RX-7 Spirit R Type-A,  Early Sport Compact,  519B
2011,  Mazda,  RX-8 R3,  Modern Sport Compact,  369D
1990,  Mazda,  Savanna RX-7,  Early Sport Compact,  334D
1966,  McLaren,  #4 Bruce McLaren Motor Racing M1B,  Prototype Group Racing,  805R
1969,  McLaren,  #4 McLaren Cars M8B,  Prototype Group Racing,  860R
1976,  McLaren,  #11 Team McLaren M23,  Formula 70s,  865R
1988,  McLaren,  #12 Honda McLaren MP4/4,  Grand Prix Rivals,  999X
2018,  McLaren,  600LT Coupé,  Modern Sport GT,  753S
2021,  McLaren,  620R,  Modern Sport GT,  752S
2015,  McLaren,  650S Coupé,  Modern Sport GT,  756S
2018,  McLaren,  720S Coupe,  Modern Sport GT,  807R
2019,  McLaren,  720S Spider,  Modern Sport GT,  786S
2021,  McLaren,  765LT,  Modern Sport GT,  830R
1993,  McLaren,  F1,  Exotic GT Classics,  736S
1997,  McLaren,  F1 GT,  Early Factory Racecars,  787S
2020,  McLaren,  GT,  Modern Exotic GT,  710S
2013,  McLaren,  P1,  Modern Exotic GT,  862R
2015,  McLaren,  P1 GTR,  Modern Factory Racecars,  911P
1966,  McLaren,  M2B,  Formula 60s,  725S
2021,  McLaren,  Sabre,  Modern Hypercars,  786S
2018,  McLaren,  Senna,  Modern Hypercars,  860R
2016,  Mercedes-AMG,  C 63 S Coupé,  Modern Sport Touring,  601A
2018,  Mercedes-AMG,  E 63 S,  Sport Luxury,  676A
2018,  Mercedes-AMG,  GT 4-Door Coupé,  Sport Luxury,  684A
2021,  Mercedes-AMG,  GT Black Series,  Modern Sport GT,  801R
2017,  Mercedes-AMG,  GT R,  Modern Sport GT,  728S
2021,  Mercedes-AMG,  One,  Modern Hypercars,  912P
1989,  Mercedes-Benz,  #63 Sauber-Mercedes C 9,  GTP/C,  959P
1990,  Mercedes-Benz,  190E 2.5-16 Evolution II,  Sport Touring Classics,  400D
1954,  Mercedes-Benz,  300 SL Coupe,  Sport Coupe Icons,  291E
1955,  Mercedes-Benz,  300 SLR,  Vintage Le Mans Sportscars,  533B
2013,  Mercedes-Benz,  A 45 AMG,  Modern Hot Hatch,  529B
2004,  Mercedes-Benz,  C32 AMG,  Sport Touring Classics,  470C
2012,  Mercedes-Benz,  C 63 AMG Coupe Black Series,  Modern Sport Touring,  619A
2009,  Mercedes-Benz,  SL 65 AMG Black Series,  Modern Sport GT,  684A
2012,  Mercedes-Benz,  SLK 55 AMG,  Modern Sport Coupe,  551B
2011,  Mercedes-Benz,  SLS AMG,  Modern Sport GT,  688A
1939,  Mercedes-Benz,  W154,  The Birth of Grand Prix,  583B
1990,  Mercury,  #15 Whistler Radar Cougar XR-7,  GTX Sportscars,  812R
1970,  Mercury,  Cougar Eliminator,  Vintage Muscle,  369D
1986,  Merkur,  #11 MAC Tools XR4Ti,  GTX Sportscars,  807R
2020,  MG,  #20 MG6 XPower,  Forza Touring Cars,  716S
2021,  MG,  MG6 XPower,  Modern Sport Touring,  518B
1958,  MG,  MGA Twin-Cam,  Sport Coupe Icons,  224E
1966,  MG,  MGB GT,  Vintage Sport Compact,  226E
1965,  MINI,  Cooper S,  Vintage Sport Compact,  219E
2012,  MINI,  John Cooper Works GP,  Modern Hot Hatch,  428C
2021,  MINI,  John Cooper Works GP,  Modern Hot Hatch,  570B
1995,  Mitsubishi,  Eclipse GSX,  Early Sport Compact,  352D
1998,  Mitsubishi,  FTO GP Version R,  Early Sport Compact,  355D
1992,  Mitsubishi,  Galant VR-4,  Early Sport Compact,  341D
1997,  Mitsubishi,  GTO,  Early Sport Compact,  451C
2004,  Mitsubishi,  Lancer Evolution VIII MR,  Early Sport Compact,  496C
1999,  Mitsubishi,  Lancer Evolution VI GSR,  Early Sport Compact,  496C
2006,  Mitsubishi,  Lancer Evolution IX MR,  Modern Sport Compact,  490C
2008,  Mitsubishi,  Lancer Evolution X GSR,  Modern Sport Compact,  496C
2016,  NIO,  EP9,  Modern Hypercars,  961P
1984,  Nissan,  #11 Tomica Skyline Turbo Super Silhouette,  GTX Sportscars,  803R
1984,  Nissan,  #20 Bluebird Super Silhouette,  GTX Sportscars,  808R
1969,  Nissan,  #21 Nissan Racing R382,  Prototype Group Racing,  816R
2015,  Nissan,  #23 GT-R LM NISMO,  Forza P1,  978P
1991,  Nissan,  #23 Nissan R91CP,  GTP/C,  976P
1988,  Nissan,  #33 Bob Sharp Racing 300ZX,  GTX Sportscars,  815R
1985,  Nissan,  #83 GTP ZX-Turbo,  GTP/C,  944P
1993,  Nissan,  240SX SE,  Early Sport Compact,  284E
2019,  Nissan,  370Z Nismo,  Modern Sport Coupe,  525B
2017,  Nissan,  Altima Racecar,  Forza GT,  783S
2003,  Nissan,  Fairlady Z,  Early Sport Compact,  424C
1969,  Nissan,  Fairlady Z 432,  Vintage Sport Compact,  277E
1994,  Nissan,  Fairlady Z Version S Twin Turbo,  Sport GT Icons,  398D
2017,  Nissan,  GT-R (R35),  Modern Sport GT,  702S
2020,  Nissan,  GT-R NISMO (R35),  Modern Sport GT,  722S
1990,  Nissan,  Pulsar GTI-R,  Early Sport Compact,  387D
1967,  Nissan,  R380 II,  Vintage Le Mans Sportscars,  578B
1998,  Nissan,  R390 (GT1),  Exotic GT Classics,  796S
2018,  Nissan,  Sentra NISMO,  Modern Sport Compact,  336D
1992,  Nissan,  Silvia CLUB K's,  Early Sport Compact,  339D
1994,  Nissan,  Silvia K's,  Early Sport Compact,  381D
1998,  Nissan,  Silvia K's Aero,  Early Sport Compact,  380D
2000,  Nissan,  Silvia Spec-R,  Early Sport Compact,  399D
1971,  Nissan,  Skyline 2000GT-R,  Vintage Sport Compact,  279E
1973,  Nissan,  Skyline H/T 2000GT-R,  Vintage Sport Compact,  275E
1993,  Nissan,  Skyline GT-R V-Spec,  Sport GT Icons,  505B
1997,  Nissan,  Skyline GT-R V-Spec,  Sport GT Icons,  485C
2002,  Nissan,  Skyline GT-R V-Spec II,  Sport GT Icons,  535B
1987,  Nissan,  Skyline GTS-R (HR31),  Sport Touring Classics,  333D
2023,  Nissan,  Z,  Modern Sport Coupe,  546B
1969,  Oldsmobile,  Hurst/Olds 442,  Street Drag Cars,  353D
1979,  Opel,  Kadett C GT/E,  Vintage Sport Compact,  251E
2016,  Pagani,  Huayra BC,  Modern Hypercars,  871R
2022,  Pagani,  Huayra R,  Modern Hypercars,  925P
1993,  Peugeot,  #3 Peugeot Talbot Sport 905 EVO 1C,  GTP/C,  973P
1984,  Peugeot,  205 Turbo 16,  Hot Hatch Icons,  398D
2011,  Peugeot,  308 GTI,  Modern Hot Hatch,  302D
1971,  Plymouth,  Cuda 426 Hemi,  Vintage Muscle,  377D
1971,  Plymouth,  GTX 426 Hemi,  Street Drag Cars,  373D
1969,  Pontiac,  Firebird Trans Am,  Vintage Muscle,  345D
1987,  Pontiac,  Firebird Trans Am GTA,  Sport Touring Classics,  319D
2002,  Pontiac,  Firebird Trans Am Ram Air,  Sport Touring Classics,  444C
1973,  Pontiac,  Firebird Trans Am SD-455,  Vintage Muscle,  358D
1969,  Pontiac,  GTO Judge,  Street Drag Cars,  349D
1974,  Porsche,  #1 911 RSR,  GTX Sportscars,  705S
2017,  Porsche,  #2 Porsche Team 919 Hybrid,  Forza P1,  999X
1970,  Porsche,  #3 917 LH,  Vintage Le Mans Prototypes,  857R
1987,  Porsche,  #17 Porsche AG 962C,  GTP/C,  971P
2015,  Porsche,  #91 Porsche Team Manthey 991 RSR,  Forza GT,  806R
2017,  Porsche,  #92 Porsche GT Team 911 RSR,  Forza GT,  811R
1957,  Porsche,  356A Speedster,  Sport Coupe Icons,  223E
1955,  Porsche,  550A Spyder,  Sport Coupe Icons,  271E
1960,  Porsche,  718 RS 60,  Vintage Le Mans Sportscars,  536B
2022,  Porsche,  718 Cayman GT4 RS,  Modern Sport Coupe,  730S
2018,  Porsche,  718 Cayman GTS,  Modern Sport Coupe,  608A
1973,  Porsche,  911 Carrera RS,  Vintage Sport Compact,  371D
2019,  Porsche,  911 Carrera S,  Modern Sport GT,  685A
1997,  Porsche,  911 GT1 Strassenversion,  Early Factory Racecars,  773S
1995,  Porsche,  911 GT2,  Sport GT Icons,  640A
2012,  Porsche,  911 GT2 RS,  Modern Sport GT,  774S
2018,  Porsche,  911 GT2 RS,  Modern Sport GT,  803R
2018,  Porsche,  911 GT2 RS Forza Edition,  Modern Sport GT,  900R
2004,  Porsche,  911 GT3,  Sport GT Icons,  611A
2007,  Porsche,  911 GT3,  Sport GT Icons,  657A
2021,  Porsche,  911 GT3,  Modern Sport GT,  737S
2016,  Porsche,  911 GT3 RS,  Modern Sport GT,  748S
2019,  Porsche,  911 GT3 RS,  Modern Sport GT,  803R
2019,  Porsche,  911 Speedster,  Modern Sport GT,  689A
1982,  Porsche,  911 Turbo 3.3,  Sport GT Icons,  448C
2014,  Porsche,  911 Turbo S,  Modern Sport GT,  717S
1993,  Porsche,  911 Turbo S Leichtbau,  Sport GT Icons,  626A
1970,  Porsche,  914/6,  Vintage Sport Compact,  265E
2014,  Porsche,  918 Spyder,  Modern Exotic GT,  852R
1980,  Porsche,  924 Carrera GTS,  Sport Touring Classics,  427C
1993,  Porsche,  928 GTS,  Sport Touring Classics,  464C
1989,  Porsche,  944 Turbo,  Sport Touring Classics,  429C
1987,  Porsche,  959,  Exotic GT Classics,  687A
1993,  Porsche,  968 Turbo S,  Sport Touring Classics,  534B
2003,  Porsche,  Carrera GT,  Exotic GT Classics,  750S
2021,  Porsche,  Mission R,  Mission R Spec,  879R
2017,  Porsche,  Panamera Turbo,  Sport Luxury,  643A
2020,  Porsche,  Taycan Turbo S,  Sport Luxury,  749S
2015,  Radical,  RXC Turbo,  Track Toys,  891R
2019,  RAESR,  Tachyon Speed,  Modern Hypercars,  941P
1980,  Renault,  5 Turbo,  Hot Hatch Icons,  316D
1967,  Renault,  8 Gordini,  Vintage Sport Compact,  228E
2016,  Renault,  Clio R.S. 16 Concept,  Modern Hot Hatch,  526B
1993,  Renault,  Clio Williams,  Hot Hatch Icons,  298E
2018,  Renault,  Megane R.S.,  Modern Hot Hatch,  446C
2008,  Renault,  Mégane R26.R,  Modern Hot Hatch,  512B
2003,  Renault,  Sport Clio V6,  Modern Hot Hatch,  384D
2019,  Rimac,  Concept Two,  Modern Hypercars,  908P
2021,  Rimac,  Nevera,  Modern Hypercars,  886R
2018,  Saleen,  S1,  Modern Sport GT,  694A
2004,  Saleen,  S7,  Exotic GT Classics,  753S
2017,  Saleen,  S7 LM,  Modern Exotic GT,  860R
1965,  Shelby,  Cobra 427 S/C,  Vintage Le Mans Sportscars,  543B
1965,  Shelby,  Cobra Daytona Coupe,  Vintage Le Mans Sportscars,  619A
1963,  Shelby,  Monaco King Cobra,  Vintage Le Mans Prototypes,  793S
2016,  Spania,  GTA Spano,  Modern Exotic GT,  848R
2013,  Subaru,  BRZ,  Modern Sport Compact,  354D
2022,  Subaru,  BRZ,  Modern Sport Compact,  428C
1998,  Subaru,  Impreza 22B-STi Version,  Early Sport Compact,  511B
2004,  Subaru,  Impreza WRX STi,  Early Sport Compact,  490C
2008,  Subaru,  Impreza WRX STI,  Modern Sport Compact,  476C
1990,  Subaru,  Legacy RS,  Early Sport Compact,  323D
2019,  Subaru,  STI S209,  Modern Sport Compact,  547B
2011,  Subaru,  WRX STI,  Modern Sport Compact,  473C
2015,  Subaru,  WRX STI,  Modern Sport Compact,  507B
1999,  Toyota,  #3 Toyota Motorsports GT-ONE TS020,  Early LMP,  943P
2014,  Toyota,  #8 Toyota Racing TS040 HYBRID,  Forza P1,  981P
1992,  Toyota,  #99 All American Racers Toyota Eagle Mk III,  GTP/C,  981P
1969,  Toyota,  2000GT,  Sport Coupe Icons,  265E
1974,  Toyota,  Celica GT,  Vintage Sport Compact,  227E
1992,  Toyota,  Celica GT-Four RC ST185,  Early Sport Compact,  339D
1994,  Toyota,  Celica GT-Four ST205,  Early Sport Compact,  368D
2003,  Toyota,  Celica Sport Specialty II,  Early Sport Compact,  329D
1974,  Toyota,  Corolla SR5,  Vintage Sport Compact,  181E
2020,  Toyota,  GR Supra,  Modern Sport Coupe,  578B
1995,  Toyota,  MR2 GT,  Early Sport Compact,  375D
1989,  Toyota,  MR2 SC,  Early Sport Compact,  296E
1985,  Toyota,  Sprinter Trueno GT Apex,  Hot Hatch Icons,  270E
1992,  Toyota,  Supra 2.0 GT,  Early Sport Compact,  327D
1998,  Toyota,  Supra RZ,  Sport GT Icons,  470C
2018,  TVR,  Griffith,  Modern Sport GT,  667A
2015,  Ultima,  Evolution Coupe 1020,  Track Toys,  903P
2006,  Vauxhall,  Astra VXR,  Modern Hot Hatch,  386D
2012,  Vauxhall,  Astra VXR,  Modern Hot Hatch,  447C
2016,  Vauxhall,  Corsa VXR,  Modern Hot Hatch,  354D
1990,  Vauxhall,  Lotus Carlton,  Sport Touring Classics,  499C
1995,  Volkswagen,  Corrado VR6,  Hot Hatch Icons,  340D
1983,  Volkswagen,  Golf GTI,  Hot Hatch Icons,  264E
1992,  Volkswagen,  Golf Gti 16v Mk2,  Hot Hatch Icons,  286E
2014,  Volkswagen,  Golf R,  Modern Hot Hatch,  483C
2021,  Volkswagen,  Golf R,  Modern Hot Hatch,  488C
2022,  Volkswagen,  Golf R,  Modern Hot Hatch,  489C
2003,  Volkswagen,  Golf R32,  Modern Hot Hatch,  395D
1998,  Volkswagen,  GTI VR6 Mk3,  Hot Hatch Icons,  302D
1988,  Volkswagen,  Scirocco 16v,  Hot Hatch Icons,  286E
1981,  Volkswagen,  Scirocco S,  Hot Hatch Icons,  222E
1997,  Volvo,  850 R,  Sport Touring Classics,  332D
2017,  VUHL,  05RR,  Track Toys,  785S
2020,  Xpeng,  P7,  Modern Sport Touring,  558B
2019,  Zenvo,  TSR-S,  Modern Hypercars,  868R
